xmin,ymin,xmax,ymax,utm_left,utm_right,utm_top,utm_bottom,box_size,ratio
183.02255249023438,73.42190551757812,316.7721252441406,228.45205688476562,304390.75563812256,304424.19303131104,6520207.644523621,6520168.886985779,38.757537841796875,1.159107638066528
242.78598022460938,289.7686767578125,332.8418273925781,360.976318359375,304405.69649505615,304428.21045684814,6520153.557830811,6520135.75592041,22.513961791992188,1.2646935798249028
287.9498291015625,522.9362182617188,400.0,712.4096069335938,304416.9874572754,304445.0,6520095.265945435,6520047.897598267,47.36834716796875,1.6909692073884837
17.034067153930664,422.31396484375,62.37866973876953,467.6512145996094,304349.2585167885,304360.5946674347,6520120.421508789,6520109.08719635,11.336150646209717,1.0001621807458345
1.2423896789550781,1623.3236083984375,89.11505126953125,1724.35986328125,304345.31059741974,304367.2787628174,6519820.1690979,6519794.91003418,25.259063720703125,1.1498030565361645
5.34930419921875,2436.402587890625,88.71305847167969,2523.156005859375,304346.3373260498,304367.1782646179,6519616.899353027,6519595.210998535,21.6883544921875,1.0406611209616412
51.18385314941406,2947.10546875,219.17820739746094,3135.676513671875,304357.79596328735,304399.79455184937,6519489.2236328125,6519442.080871582,47.14276123046875,1.1224844178004116
183.56808471679688,3340.56982421875,280.80267333984375,3445.02734375,304390.8920211792,304415.20066833496,6519390.857543945,6519364.7431640625,26.1143798828125,1.07428355496216
38.90195846557617,3224.73388671875,116.70866394042969,3296.187744140625,304354.7254896164,304374.1771659851,6519419.81652832,6519401.953063965,19.45167636871338,1.088908398821218
43.45244598388672,4082.507568359375,191.03363037109375,4233.35791015625,304355.863111496,304392.7584075928,6519205.37310791,6519167.660522461,37.71258544921875,1.0221515867570945
138.4289093017578,4938.84033203125,276.849853515625,5054.833984375,304379.60722732544,304414.2124633789,6518991.289916992,6518962.291503906,34.6052360534668,1.1933493033192313
283.22589111328125,5022.38037109375,384.68524169921875,5113.67236328125,304415.8064727783,304441.1713104248,6518970.404907227,6518947.58190918,25.364837646484375,1.1113718537060213
0.0,4935.23583984375,120.36862182617188,5073.45556640625,304345.0,304375.09215545654,6518992.191040039,6518957.636108398,34.554931640625,1.14830363981493
94.52632904052734,5111.06005859375,226.18597412109375,5200.0,304368.63158226013,304401.5464935303,6518948.234985352,6518926.0,32.9149112701416,1.480320798494639
137.1897430419922,4800.0,307.23956298828125,4959.98583984375,304379.2974357605,304421.80989074707,6519026.0,6518986.003540039,42.512454986572266,1.062905442833991
105.12104797363281,5204.18798828125,248.6578826904297,5351.013671875,304371.2802619934,304407.1644706726,6518924.95300293,6518888.246582031,36.7064208984375,1.022912926033531
255.5363311767578,5429.0146484375,324.0386657714844,5505.537109375,304408.8840827942,304426.0096664429,6518868.746337891,6518849.615722656,19.130615234375,1.1170781461715444
