xmin,ymin,xmax,ymax
183.02255249023438,73.42190551757812,316.7721252441406,228.45205688476562
242.78598022460938,289.7686767578125,332.8418273925781,360.976318359375
0.0,0.0,155.67401123046875,262.899169921875
287.9498291015625,522.9362182617188,400.0,712.4096069335938
0.0,607.3277587890625,243.97793579101562,800.0
17.034067153930664,422.31396484375,62.37866973876953,467.6512145996094
0.0,1371.446044921875,180.04110717773438,1587.1884765625
148.07876586914062,1313.120849609375,394.9298400878906,1569.752685546875
1.2423896789550781,1623.3236083984375,89.11505126953125,1724.35986328125
176.97608947753906,2610.2802734375,400.0,2800.0
5.34930419921875,2436.402587890625,88.71305847167969,2523.156005859375
51.18385314941406,2947.10546875,219.17820739746094,3135.676513671875
183.56808471679688,3340.56982421875,280.80267333984375,3445.02734375
38.90195846557617,3224.73388671875,116.70866394042969,3296.187744140625
43.45244598388672,4082.507568359375,191.03363037109375,4233.35791015625
138.4289093017578,4938.84033203125,276.849853515625,5054.833984375
283.22589111328125,5022.38037109375,384.68524169921875,5113.67236328125
0.0,4935.23583984375,120.36862182617188,5073.45556640625
94.52632904052734,5111.06005859375,226.18597412109375,5200.0
137.1897430419922,4800.0,307.23956298828125,4959.98583984375
105.12104797363281,5204.18798828125,248.6578826904297,5351.013671875
332.7906494140625,5317.71435546875,400.0,5475.07177734375
255.5363311767578,5429.0146484375,324.0386657714844,5505.537109375
241.0093994140625,5322.74658203125,335.50762939453125,5427.0810546875
0.0,5804.26416015625,133.4493865966797,5974.443359375
130.01480102539062,6009.31689453125,281.05023193359375,6188.208984375
54.702369689941406,6244.44384765625,271.00323486328125,6400.0
103.39129638671875,6601.08544921875,342.1099853515625,6800.0
235.42465209960938,6800.0,400.0,7087.92333984375
141.90362548828125,6999.71826171875,254.62936401367188,7182.20458984375
0.0,6913.84814453125,107.34900665283203,7061.255859375
259.52325439453125,7296.6171875,392.54583740234375,7473.17578125
177.8250732421875,7202.80517578125,309.9103088378906,7340.474609375
37.32642364501953,7215.22607421875,204.54287719726562,7356.1806640625
32.71333694458008,7731.79638671875,124.1085205078125,7827.14453125
0.0,7601.77685546875,141.22018432617188,7698.53076171875
63.747093200683594,8182.03662109375,198.30252075195312,8361.541015625
140.67330932617188,8508.330078125,333.5663146972656,8726.3984375
176.60256958007812,8973.5048828125,288.75994873046875,9095.2294921875
197.51397705078125,9206.9248046875,342.0228271484375,9335.607421875
1.97210693359375,9431.34375,135.98936462402344,9584.384765625
54.92707061767578,9770.44921875,281.5763244628906,9964.02734375
112.99480438232422,10551.478515625,277.53857421875,10702.595703125
93.841552734375,11116.607421875,182.06594848632812,11184.0341796875
262.00726318359375,11479.2373046875,400.0,11600.0
204.92274475097656,11224.8662109375,310.4091491699219,11339.6962890625
178.81716918945312,11661.58203125,270.7808837890625,11756.232421875
42.685699462890625,11857.4658203125,185.491943359375,12000.0
553.5977783203125,283.9193420410156,656.134033203125,400.0
430.76165771484375,600.4119262695312,549.6057739257812,785.447998046875
542.39599609375,487.2791748046875,753.1015625,800.0
682.2532348632812,422.9654235839844,800.0,566.5069580078125
660.0391845703125,1223.27734375,709.6492919921875,1286.0537109375
575.09423828125,1429.280029296875,645.0906982421875,1509.21142578125
467.017333984375,1628.463134765625,753.3551635742188,2000.0
638.1317138671875,1922.5174560546875,786.1253662109375,2000.0
646.3862915039062,2028.0008544921875,684.4630737304688,2072.504638671875
689.2252197265625,2011.277587890625,770.21240234375,2083.45263671875
606.8748779296875,2708.202880859375,672.3441772460938,2787.51318359375
659.8447265625,2736.59375,721.8748779296875,2800.0
721.2071533203125,3649.799560546875,800.0,3753.550537109375
682.376708984375,4072.29638671875,793.7718505859375,4210.06689453125
556.0967407226562,4081.742431640625,657.9854736328125,4209.00146484375
492.6166687011719,5098.65087890625,589.7588500976562,5186.0703125
689.7412719726562,5306.52880859375,796.2484741210938,5449.6728515625
634.9556884765625,5208.84375,719.667724609375,5297.50732421875
507.87139892578125,5241.8984375,648.1232299804688,5381.77880859375
401.918212890625,5319.37890625,468.86456298828125,5444.87353515625
402.27294921875,5202.03173828125,507.2752685546875,5311.9306640625
407.69647216796875,5520.1669921875,482.3936767578125,5579.16796875
594.6773071289062,5416.2470703125,681.8065185546875,5505.1142578125
400.0,5838.95703125,542.7401733398438,6000.0
484.6741027832031,5605.0615234375,558.5823974609375,5683.5068359375
701.9312744140625,6638.44482421875,786.6387939453125,6690.853515625
400.0,7849.8330078125,530.47119140625,8000.0
554.1053466796875,7600.0,690.82177734375,7705.9404296875
467.1078186035156,8233.5078125,637.59228515625,8377.7412109375
716.076416015625,8128.232421875,800.0,8284.130859375
651.6504516601562,8553.720703125,758.3380126953125,8684.302734375
408.772216796875,8950.4287109375,541.927001953125,9026.3193359375
539.1500244140625,10055.3525390625,692.5396728515625,10198.35546875
712.9595947265625,10275.259765625,792.0289306640625,10369.33984375
534.78955078125,10018.2783203125,604.0927734375,10083.265625
575.1258544921875,10400.0,781.5902099609375,10551.693359375
429.094482421875,10406.224609375,477.7148742675781,10467.65234375
682.7864990234375,10681.18359375,738.6612548828125,10734.798828125
494.809326171875,11006.0126953125,595.617919921875,11098.1298828125
673.9716186523438,11011.8779296875,800.0,11200.0
499.1470642089844,10833.0419921875,637.3551025390625,11018.4755859375
579.2881469726562,11221.4873046875,791.9280395507812,11471.9873046875
524.959716796875,11489.7373046875,606.7254638671875,11588.453125
868.9774169921875,2.812786102294922,999.819091796875,105.56832885742188
1093.434326171875,80.48919677734375,1170.1243896484375,149.0430145263672
865.7316284179688,691.0775146484375,953.01611328125,757.9757080078125
964.7965087890625,676.4940185546875,1082.94091796875,800.0
994.4840087890625,494.45489501953125,1198.04296875,725.330078125
891.9345703125,766.935302734375,933.8408203125,800.0
956.45263671875,800.0,1099.6973876953125,1046.7874755859375
970.248779296875,1007.8560180664062,1166.25439453125,1200.0
886.2867431640625,1470.05224609375,1053.314697265625,1600.0
1064.5755615234375,1200.0,1200.0,1293.2120361328125
802.4085693359375,1727.912109375,898.0418701171875,1837.5302734375
814.62060546875,1605.379150390625,955.39990234375,1721.3377685546875
942.9730834960938,2534.976806640625,1080.277587890625,2660.250244140625
1061.82470703125,2548.8671875,1199.435546875,2664.07861328125
1022.3239135742188,2958.7353515625,1150.28076171875,3096.52490234375
805.5132446289062,2951.468505859375,934.5880126953125,3120.6728515625
843.8574829101562,3229.553955078125,1007.7156982421875,3397.4931640625
886.4150390625,3420.7666015625,1008.5723876953125,3600.0
1095.464599609375,3262.607421875,1164.068115234375,3326.20361328125
1050.348388671875,3363.58544921875,1185.234619140625,3484.0703125
821.2190551757812,3600.642333984375,904.5440063476562,3681.935546875
1007.843017578125,4063.673828125,1123.3670654296875,4182.25830078125
925.6152954101562,4599.18359375,1140.643310546875,4780.12353515625
1011.772705078125,5375.6240234375,1191.4697265625,5530.43505859375
800.0,5251.84033203125,957.3663940429688,5414.767578125
1005.0130615234375,5768.55126953125,1098.5250244140625,5892.56005859375
800.0,5675.25244140625,878.157958984375,5741.666015625
1020.7088012695312,6400.0,1200.0,6601.509765625
867.958740234375,6630.17431640625,1030.5716552734375,6800.0
909.2093505859375,6926.3154296875,1013.43359375,7052.4853515625
995.6807861328125,7200.0,1105.845458984375,7281.638671875
1060.5198974609375,7600.0,1200.0,7702.81591796875
800.0,7682.8251953125,914.076416015625,7819.1279296875
1038.135498046875,8000.0,1199.209228515625,8170.74609375
991.9264526367188,8122.36376953125,1091.576171875,8202.6005859375
857.57080078125,8231.5732421875,966.6113891601562,8371.650390625
1000.4056396484375,8528.5693359375,1110.308837890625,8666.7275390625
876.9999389648438,8400.810546875,1041.149169921875,8510.5205078125
800.0,8645.8466796875,929.998291015625,8798.52734375
865.5877685546875,8825.9599609375,1040.106201171875,8970.498046875
1069.082275390625,9600.0,1136.091552734375,9651.2890625
907.43115234375,9829.16796875,1031.7659912109375,9988.564453125
1069.416748046875,10080.8291015625,1191.085693359375,10225.326171875
819.2464599609375,10276.978515625,971.4505615234375,10400.0
848.0377807617188,10542.1337890625,1015.44140625,10707.6796875
856.6861572265625,11085.390625,909.1836547851562,11130.677734375
1256.4765625,578.4708251953125,1400.959716796875,748.9750366210938
