xmin,ymin,xmax,ymax
448.78594970703125,1604.95166015625,466.6116943359375,1626.523681640625
447.99267578125,1604.73388671875,466.975341796875,1626.196044921875
471.33636474609375,1944.689208984375,483.0296630859375,1958.345703125
451.1488037109375,2056.302001953125,469.981201171875,2074.77783203125
451.09783935546875,2055.5625,470.04193115234375,2074.90966796875
404.26214599609375,2772.65576171875,419.802734375,2788.8310546875
478.32012939453125,160.67254638671875,513.7688598632812,197.828369140625
478.15216064453125,365.05419921875,506.04290771484375,397.5897216796875
503.46112060546875,1129.569580078125,514.7805786132812,1141.51708984375
504.05706787109375,1129.310546875,514.8966064453125,1141.223876953125
450.0,1606.224365234375,466.86492919921875,1626.469482421875
450.0,1605.610595703125,466.95111083984375,1626.289306640625
517.1112670898438,1709.53076171875,544.6878051757812,1739.50341796875
471.2705078125,1944.21728515625,483.07073974609375,1959.35888671875
498.8624267578125,1925.17919921875,520.4219360351562,1966.458984375
499.0140380859375,2005.438720703125,521.8106689453125,2029.6962890625
499.224609375,2004.62890625,521.8539428710938,2029.72509765625
450.57769775390625,2055.998291015625,470.800537109375,2074.8408203125
451.23779296875,2055.8916015625,470.25311279296875,2074.33251953125
484.87872314453125,3037.87939453125,497.8543701171875,3050.0
500.27874755859375,210.70794677734375,531.091796875,237.76177978515625
555.8902587890625,242.34893798828125,566.5673828125,254.7779541015625
544.02734375,907.430908203125,560.32275390625,923.2359619140625
509.40350341796875,936.0013427734375,535.7271728515625,973.7994384765625
503.558349609375,1129.61572265625,516.1792602539062,1141.82763671875
539.3345947265625,1158.6181640625,560.250244140625,1182.409423828125
504.114013671875,1129.201171875,515.7379150390625,1141.3671875
539.4151611328125,1158.56884765625,560.3240966796875,1181.951416015625
500.0,2006.6044921875,522.46923828125,2029.34765625
500.11102294921875,2007.135986328125,522.0875244140625,2029.169677734375
559.259765625,2023.68896484375,583.053466796875,2056.5478515625
559.0057373046875,2205.89111328125,590.1634521484375,2238.681640625
559.14111328125,2205.19287109375,590.17529296875,2238.9453125
563.2061767578125,2666.14892578125,572.6209716796875,2675.30126953125
563.47705078125,2666.14111328125,572.8187255859375,2674.51513671875
577.136474609375,3412.357421875,592.18115234375,3428.8212890625
545.19873046875,3394.87060546875,560.2618408203125,3407.78173828125
581.0496826171875,186.4920654296875,602.998779296875,210.78347778320312
616.9559326171875,200.0,629.9906005859375,213.42044067382812
586.054931640625,424.551513671875,612.2828369140625,448.6357421875
592.366943359375,455.5972900390625,631.6334228515625,490.66229248046875
586.846923828125,423.34674072265625,612.333251953125,450.62969970703125
591.615234375,455.55670166015625,631.905517578125,489.19873046875
624.2685546875,1050.0,638.5030517578125,1062.931396484375
617.45361328125,1166.27294921875,629.8323974609375,1177.057373046875
625.1807861328125,1267.96533203125,649.61181640625,1296.8203125
618.758056640625,1217.787841796875,648.3255615234375,1253.07763671875
625.6949462890625,1268.3671875,649.631591796875,1297.20556640625
616.75048828125,1296.09814453125,629.33544921875,1310.20849609375
616.1231689453125,1338.347412109375,634.7877197265625,1356.191162109375
578.66259765625,2060.78515625,608.031494140625,2084.8642578125
559.1497802734375,2023.603515625,584.0726318359375,2055.982177734375
580.41015625,2060.49658203125,607.608642578125,2083.1875
557.9278564453125,2204.33935546875,590.5880126953125,2240.06591796875
558.976806640625,2205.314453125,589.599609375,2239.2705078125
599.5533447265625,2365.35595703125,639.8233642578125,2400.0
563.0631103515625,2665.927734375,572.411376953125,2674.96533203125
563.458984375,2666.2548828125,572.42724609375,2674.9404296875
577.49755859375,3412.61279296875,593.2685546875,3428.79833984375
577.2569580078125,3411.6533203125,593.7232666015625,3428.73974609375
616.2958984375,200.0,631.1876220703125,213.7099609375
641.8865966796875,392.57562255859375,653.2794189453125,402.514404296875
600.0,456.01171875,630.384521484375,489.5255126953125
600.0,456.00933837890625,630.5274658203125,489.9876708984375
623.9014892578125,1050.0,637.895263671875,1063.48828125
618.1746826171875,1164.94677734375,629.0748291015625,1176.536865234375
618.4310302734375,1166.39892578125,628.906494140625,1177.8759765625
624.412841796875,1268.4296875,652.3468017578125,1296.493896484375
617.981201171875,1218.33154296875,654.1544189453125,1252.94189453125
624.6142578125,1267.952880859375,652.520263671875,1297.2822265625
617.7763671875,1296.55615234375,628.822509765625,1309.706298828125
619.346923828125,1339.3623046875,632.9462890625,1353.8896484375
630.4061279296875,2142.27685546875,668.6309814453125,2196.94775390625
667.353515625,2246.84326171875,684.969482421875,2268.912109375
657.840087890625,3153.59912109375,680.39306640625,3174.435546875
658.1119384765625,3151.5205078125,680.328857421875,3174.73681640625
665.6300048828125,2246.48876953125,686.2623291015625,2270.89404296875
657.40234375,3151.86572265625,679.96728515625,3175.10986328125
709.1461181640625,3386.75439453125,724.36279296875,3405.37841796875
748.89892578125,144.24705505371094,763.017578125,160.35308837890625
769.6180419921875,397.7669677734375,787.861572265625,417.4307861328125
759.6883544921875,447.585693359375,773.023193359375,460.7550048828125
770.843994140625,2195.93701171875,793.0469970703125,2219.50732421875
773.146240234375,2309.79345703125,800.0,2342.19140625
773.0421142578125,2309.0859375,800.0,2342.1259765625
707.862060546875,3385.24951171875,724.4613037109375,3406.14306640625
750.0,143.81219482421875,763.136474609375,160.50595092773438
757.8228759765625,447.4677734375,774.390380859375,460.79998779296875
775.14306640625,700.33837890625,824.3463134765625,744.9815673828125
793.841552734375,1008.4039306640625,812.401611328125,1034.506591796875
794.1212158203125,1008.361328125,812.355712890625,1034.711669921875
768.9959716796875,2196.07763671875,795.599365234375,2219.63134765625
773.4827880859375,2309.2431640625,803.09228515625,2342.43310546875
772.597412109375,2308.9658203125,803.593017578125,2342.08251953125
841.991455078125,507.2239990234375,865.3927001953125,534.385498046875
800.0,1008.233642578125,812.6971435546875,1036.164794921875
868.4171142578125,1202.316162109375,881.2794189453125,1220.214599609375
800.647216796875,2225.04541015625,817.951416015625,2240.87158203125
905.282470703125,299.9716796875,924.1563720703125,319.19012451171875
905.7393798828125,300.0,923.7645263671875,319.04742431640625
905.1072998046875,299.61761474609375,924.876953125,319.2879638671875
905.6357421875,300.30157470703125,923.7569580078125,319.06964111328125
915.1234130859375,457.4312744140625,936.6158447265625,481.52813720703125
950.4664306640625,613.389892578125,977.880615234375,636.90234375
950.5614013671875,613.3651123046875,977.445556640625,637.1697998046875
949.569580078125,1248.7236328125,965.5126953125,1265.26953125
949.98193359375,1250.0,965.5206298828125,1264.494384765625
1012.788818359375,160.9337158203125,1030.2276611328125,181.07864379882812
1012.8453369140625,161.24612426757812,1029.676025390625,180.59219360351562
1009.3206787109375,370.474609375,1024.3446044921875,385.87127685546875
1009.46240234375,370.381591796875,1024.094482421875,386.136474609375
950.946044921875,613.7254638671875,977.1580810546875,636.10205078125
950.1383056640625,613.4476318359375,977.3072509765625,636.9884033203125
1029.6649169921875,652.9625244140625,1040.7247314453125,663.513916015625
1007.805908203125,782.8709716796875,1020.38330078125,795.8668212890625
950.420166015625,1247.396240234375,965.189697265625,1265.068115234375
950.0,1250.0,966.2840576171875,1264.5166015625
995.5343017578125,2197.60693359375,1019.9849853515625,2220.28125
995.5069580078125,2200.0,1019.3074951171875,2219.27099609375
977.9237060546875,2777.333984375,1006.2882080078125,2800.0
1012.3853759765625,161.23147583007812,1030.0633544921875,180.94351196289062
1012.5577392578125,161.21292114257812,1029.6614990234375,180.90576171875
1025.82373046875,187.06723022460938,1036.3448486328125,195.68450927734375
1009.4556884765625,370.6741943359375,1024.1942138671875,385.96795654296875
1009.3109130859375,370.56719970703125,1024.2159423828125,385.90765380859375
1029.9144287109375,652.8509521484375,1040.615478515625,664.5037841796875
1017.87060546875,624.0618896484375,1043.8253173828125,654.3135986328125
1007.3497314453125,782.913330078125,1020.631103515625,797.0784912109375
1008.230712890625,783.038330078125,1020.415283203125,793.512451171875
1048.35107421875,897.201171875,1065.333984375,908.6036376953125
1030.179931640625,1896.6171875,1040.0909423828125,1908.502685546875
1000.0,2197.81298828125,1020.7166748046875,2218.51513671875
1068.3740234375,2557.7685546875,1097.333984375,2585.11865234375
1068.754638671875,2558.76220703125,1093.8408203125,2583.4189453125
1065.903076171875,3144.05517578125,1099.882080078125,3177.83544921875
1090.53857421875,283.7198791503906,1099.5439453125,291.9090576171875
1133.75146484375,433.4326171875,1146.99755859375,444.7679443359375
1134.109619140625,433.29052734375,1147.21240234375,444.8956298828125
1103.070068359375,717.8751220703125,1118.866943359375,728.796630859375
1053.650634765625,1443.839111328125,1075.780029296875,1463.50927734375
1069.819580078125,2559.37060546875,1092.788818359375,2583.638671875
1117.01123046875,2640.55859375,1138.186767578125,2659.8896484375
1117.441650390625,3133.2119140625,1140.15380859375,3150.0
1115.63037109375,3131.60009765625,1142.55078125,3162.64501953125
1103.08740234375,363.04949951171875,1117.66650390625,380.8526611328125
1134.21728515625,432.9896240234375,1146.406005859375,444.55908203125
1134.275390625,433.19146728515625,1146.297119140625,445.101318359375
1103.71923828125,717.899169921875,1118.51708984375,728.8702392578125
1177.68017578125,650.0,1187.913818359375,659.1224365234375
1103.61083984375,716.62939453125,1117.91845703125,729.0015869140625
1155.702880859375,2407.884765625,1168.329345703125,2422.837890625
1155.4443359375,2407.8125,1168.37744140625,2422.78857421875
1117.84912109375,2640.5771484375,1137.533203125,2659.45263671875
1117.073974609375,3132.94482421875,1141.581298828125,3150.0
1116.088134765625,3131.81298828125,1141.66650390625,3162.4580078125
1177.977294921875,641.4012451171875,1188.782958984375,660.23046875
1177.587890625,650.10986328125,1188.314208984375,658.7283935546875
1215.1328125,900.59033203125,1233.2578125,919.018798828125
1216.15087890625,902.2816162109375,1232.4423828125,918.539794921875
1179.685302734375,1074.931884765625,1211.1083984375,1105.77490234375
1227.072509765625,1389.521728515625,1248.53369140625,1408.2275390625
1226.22900390625,1483.12939453125,1241.478271484375,1499.375244140625
1204.12060546875,1532.046630859375,1220.1904296875,1548.92431640625
1226.81396484375,1482.982177734375,1241.423583984375,1500.881591796875
1204.58251953125,1532.622802734375,1220.30224609375,1548.882080078125
1205.4091796875,2339.04736328125,1215.268798828125,2351.150390625
1155.4130859375,2407.78662109375,1168.571044921875,2422.78759765625
1237.463623046875,455.2183837890625,1256.8984375,473.62548828125
1214.392822265625,897.108154296875,1234.158203125,919.94482421875
1216.401123046875,902.0106201171875,1232.087158203125,918.702880859375
1227.3544921875,1389.41357421875,1248.287353515625,1408.264404296875
1242.842041015625,1430.19482421875,1261.489501953125,1449.944091796875
1226.353759765625,1483.88232421875,1241.509765625,1499.265380859375
1226.49169921875,1482.94091796875,1241.053955078125,1500.691162109375
1248.59423828125,1450.0,1264.86376953125,1463.950927734375
1203.53271484375,1531.709228515625,1220.162353515625,1548.466552734375
1204.128662109375,1532.065673828125,1220.578369140625,1548.952392578125
1245.0419921875,3022.81494140625,1268.3369140625,3043.65478515625
1243.671142578125,3021.3486328125,1279.029296875,3050.78662109375
1236.608154296875,3040.791015625,1254.615234375,3058.14453125
1297.017333984375,97.947509765625,1337.814453125,141.53073120117188
1256.90087890625,1463.67236328125,1272.120849609375,1486.180908203125
1250.0,1450.0,1263.832763671875,1463.6650390625
1257.10009765625,1464.1650390625,1271.962890625,1485.718994140625
1287.03076171875,1725.343017578125,1310.058837890625,1750.0
1250.0,3023.8671875,1267.760009765625,3043.0634765625
1250.0,3023.4755859375,1280.69873046875,3053.48974609375
1300.400634765625,98.23431396484375,1335.9609375,141.05712890625
1347.98779296875,167.39202880859375,1360.029296875,179.67218017578125
1347.879638671875,167.57244873046875,1360.257080078125,179.24139404296875
1355.039794921875,250.0,1364.526611328125,259.71710205078125
1332.155029296875,451.8636474609375,1372.036865234375,478.38507080078125
1333.179443359375,452.11810302734375,1372.125732421875,478.21728515625
1321.095947265625,706.637939453125,1331.997314453125,717.2767333984375
1321.356201171875,705.896484375,1331.5400390625,717.0333251953125
1343.34228515625,2821.787109375,1356.72021484375,2832.5009765625
1381.989990234375,2903.5419921875,1398.3427734375,2922.8369140625
1358.8466796875,3479.1484375,1369.66162109375,3489.2744140625
1358.8369140625,3491.6572265625,1370.3310546875,3501.94921875
1350.0,167.12966918945312,1360.095458984375,180.21484375
1350.0,451.5703125,1371.328857421875,474.75164794921875
1384.02099609375,1897.402587890625,1414.195556640625,1927.90087890625
1398.868408203125,2089.0693359375,1410.6455078125,2102.59375
1393.748291015625,2891.23291015625,1411.130859375,2908.19091796875
1382.686767578125,2902.95361328125,1397.697021484375,2922.41552734375
1358.7119140625,3491.73095703125,1370.56201171875,3502.166015625
1480.62158203125,1697.8564453125,1500.0,1724.24951171875
1449.165283203125,2001.278564453125,1458.508544921875,2012.8583984375
1512.0927734375,233.16702270507812,1531.4287109375,260.38189697265625
1504.945068359375,451.950439453125,1529.10400390625,478.98748779296875
1505.12646484375,452.74993896484375,1528.68017578125,478.8499755859375
1478.970947265625,1698.69091796875,1501.62744140625,1723.64990234375
1480.342041015625,1996.94189453125,1490.514404296875,2008.80322265625
1492.33935546875,2937.95703125,1507.70458984375,2947.67431640625
1494.13232421875,2893.86669921875,1510.67431640625,2911.54736328125
1492.41748046875,2937.69384765625,1507.427734375,2947.43212890625
1500.99462890625,2954.2353515625,1530.871826171875,2980.35546875
1523.831298828125,2900.0,1539.940673828125,2914.79443359375
1504.057861328125,2955.130859375,1531.026611328125,2978.09423828125
1511.924560546875,233.35272216796875,1533.335205078125,260.66851806640625
1505.984619140625,451.16864013671875,1528.7490234375,479.03289794921875
1505.254638671875,452.35406494140625,1528.36328125,478.78131103515625
1559.937744140625,607.390625,1573.77392578125,622.0452880859375
1559.44482421875,606.068603515625,1574.43994140625,622.1990966796875
1568.898193359375,1102.33349609375,1583.696044921875,1114.703369140625
1567.99658203125,1101.44482421875,1583.346923828125,1114.8798828125
1576.623046875,2835.70751953125,1589.673828125,2850.0
1582.009765625,2861.04833984375,1594.125244140625,2872.90771484375
1557.851806640625,2843.01123046875,1579.737060546875,2863.4921875
1576.723876953125,2836.34716796875,1590.61279296875,2852.13720703125
1582.29833984375,2860.35498046875,1593.875244140625,2872.4677734375
1548.83984375,2861.1416015625,1568.041015625,2876.12353515625
1501.751220703125,2954.98583984375,1530.856201171875,2979.96630859375
1501.467041015625,2955.501953125,1530.939697265625,2979.134765625
1568.08154296875,3107.58056640625,1590.051513671875,3130.84423828125
1570.252197265625,3107.3740234375,1590.22265625,3127.80419921875
1583.41064453125,230.09701538085938,1593.870849609375,242.43841552734375
1596.266845703125,269.760009765625,1606.03271484375,281.44683837890625
1612.921142578125,205.16409301757812,1627.151611328125,235.98342895507812
1596.042236328125,269.9246826171875,1606.2373046875,281.2113037109375
1558.78369140625,606.6273193359375,1574.096923828125,622.14306640625
1559.241943359375,605.836181640625,1574.263427734375,622.4202880859375
1613.624267578125,696.2496337890625,1630.642578125,714.1309814453125
1570.138427734375,1102.3896484375,1582.303955078125,1115.28369140625
1568.806640625,1101.8115234375,1582.919189453125,1114.70361328125
1621.809326171875,2827.1640625,1638.65576171875,2843.2939453125
1592.347412109375,2827.5166015625,1606.90185546875,2843.2958984375
1621.580810546875,2827.65087890625,1639.069091796875,2843.01904296875
1582.093017578125,2860.91796875,1594.25927734375,2872.65576171875
1557.833984375,2841.806640625,1580.20361328125,2863.34765625
1550.20654296875,2860.67138671875,1568.218017578125,2875.771484375
1577.066650390625,2836.65234375,1590.833984375,2852.6044921875
1592.814208984375,2827.59326171875,1606.8056640625,2842.67529296875
1582.2802734375,2860.55078125,1594.18798828125,2872.8779296875
1550.256103515625,2861.1240234375,1566.800048828125,2875.6572265625
1600.337890625,3072.41552734375,1614.89306640625,3085.27197265625
1600.85693359375,3073.89697265625,1614.6669921875,3085.98095703125
1569.712646484375,3107.4384765625,1590.48876953125,3128.86767578125
1591.493408203125,3105.466796875,1625.455078125,3135.8701171875
1568.669189453125,3107.85400390625,1590.728271484375,3127.63818359375
1665.367431640625,417.44219970703125,1690.59423828125,441.3702392578125
1631.937255859375,758.2950439453125,1642.482177734375,767.7197265625
1648.9951171875,2176.38525390625,1678.418212890625,2208.5400390625
1621.582763671875,2827.0078125,1638.18115234375,2843.2314453125
1621.56689453125,2827.40234375,1638.012939453125,2843.06640625
1639.50439453125,3020.73046875,1671.961669921875,3044.68798828125
1600.0,3072.990234375,1614.558837890625,3085.451171875
1654.59521484375,3034.919921875,1697.6025390625,3065.75732421875
1642.914794921875,3105.748046875,1659.28076171875,3122.93017578125
1672.8271484375,3119.7666015625,1693.32861328125,3143.24853515625
1600.419677734375,3073.7197265625,1614.339111328125,3086.13720703125
1642.319091796875,3105.640625,1659.688720703125,3122.88330078125
1672.9208984375,3164.88330078125,1696.61474609375,3189.07177734375
1672.807373046875,3119.15869140625,1693.525146484375,3143.828125
1672.695556640625,3164.98828125,1696.401611328125,3189.3427734375
1665.96875,416.6041259765625,1689.217529296875,441.47698974609375
1665.938720703125,417.8609619140625,1688.844482421875,441.88519287109375
1692.517822265625,709.0074462890625,1713.6630859375,734.8465576171875
1678.04296875,820.8319091796875,1691.999267578125,838.16796875
1658.777587890625,1165.86279296875,1675.638671875,1187.749267578125
1658.963623046875,1166.334228515625,1674.236572265625,1187.186767578125
1698.001708984375,1900.980224609375,1709.741943359375,1915.21044921875
1710.755126953125,2104.28759765625,1749.318115234375,2140.70654296875
1705.5625,2987.71630859375,1726.859375,3011.47412109375
1659.3935546875,3035.8876953125,1699.107421875,3065.96484375
1673.130859375,3120.75341796875,1693.25634765625,3142.697265625
1673.264892578125,3164.97705078125,1696.71923828125,3188.76171875
1673.078857421875,3119.82861328125,1693.42626953125,3142.27197265625
1673.088134765625,3165.00341796875,1696.8369140625,3188.9951171875
1760.8125,126.86550903320312,1800.0,152.7332763671875
1748.97265625,747.445556640625,1764.165771484375,761.6236572265625
1748.01220703125,888.3896484375,1774.10888671875,908.8885498046875
1785.060546875,2819.33544921875,1794.365234375,2828.3759765625
1785.25439453125,2818.97216796875,1794.18408203125,2828.45947265625
1775.294189453125,2863.1826171875,1788.70556640625,2874.390625
1705.63720703125,2987.92138671875,1726.130615234375,3011.55029296875
1767.242919921875,127.64955139160156,1803.986328125,150.0
1760.99609375,126.94839477539062,1805.57080078125,152.42184448242188
1810.42236328125,612.87060546875,1822.3564453125,629.0001220703125
1810.517333984375,612.611328125,1822.763427734375,629.3062744140625
1763.97216796875,873.1099853515625,1783.40478515625,898.3953857421875
1816.931396484375,1086.08154296875,1830.664794921875,1099.64306640625
1825.262939453125,1150.027587890625,1836.9169921875,1159.854736328125
1784.873779296875,2819.05224609375,1794.03173828125,2828.1953125
1785.302978515625,2819.2705078125,1793.80419921875,2828.33984375
1798.347412109375,2906.84228515625,1836.780517578125,2940.0595703125
1799.631591796875,2907.62841796875,1836.69970703125,2938.5380859375
1810.34423828125,613.4324951171875,1823.33349609375,629.2420654296875
1830.861083984375,785.498291015625,1860.072265625,814.378662109375
1863.717529296875,1063.698486328125,1889.025634765625,1087.89404296875
1865.5322265625,1063.710205078125,1887.000244140625,1086.3984375
1825.895751953125,1150.0,1836.71142578125,1160.422119140625
1800.0,2907.91845703125,1836.64892578125,2940.0029296875
1800.0,2906.4130859375,1837.2548828125,2938.7421875
1865.634521484375,1064.330322265625,1886.7548828125,1086.69189453125
1866.3271484375,1064.077392578125,1887.116455078125,1085.9765625
1850.1337890625,1606.667724609375,1863.15234375,1622.49365234375
1892.883544921875,1691.46875,1911.544921875,1709.00830078125
1927.840087890625,3157.11572265625,1947.922607421875,3179.94189453125
1927.480224609375,3156.06640625,1948.65673828125,3179.48583984375
1888.952392578125,3320.3857421875,1901.843505859375,3330.93212890625
1907.156982421875,458.17376708984375,1953.92529296875,492.53741455078125
1948.475830078125,700.295166015625,1963.669677734375,712.8961181640625
1973.952392578125,881.6824951171875,1986.919921875,894.424072265625
1928.118896484375,3156.42138671875,1949.2451171875,3180.0419921875
1927.5810546875,3156.734375,1949.467529296875,3179.4189453125
1975.72216796875,907.032958984375,2019.1767578125,949.1602783203125
1978.3603515625,905.5128173828125,2019.77099609375,951.819091796875
1987.646728515625,1224.262451171875,2016.930908203125,1255.289306640625
2123.53955078125,452.58831787109375,2139.1015625,471.52362060546875
2104.03466796875,950.673583984375,2119.40185546875,965.98193359375
2134.0224609375,487.6004638671875,2155.91552734375,507.80780029296875
2160.93408203125,561.06640625,2173.66748046875,581.414306640625
2160.87890625,562.0765380859375,2173.8115234375,581.140380859375
2175.1259765625,2085.205078125,2190.76953125,2097.91845703125
2174.8935546875,2085.72021484375,2190.98974609375,2097.220703125
2132.1220703125,2927.83447265625,2140.89111328125,2937.064453125
2160.9375,560.82421875,2173.97314453125,580.9256591796875
2160.91357421875,561.0341796875,2173.30859375,580.991455078125
2176.078125,2085.112060546875,2189.39013671875,2096.7705078125
2175.55615234375,2085.60693359375,2191.39453125,2097.40087890625
2273.53564453125,2376.32470703125,2294.0244140625,2398.2861328125
2272.5224609375,2378.20947265625,2295.6044921875,2397.94384765625
2277.53564453125,3451.662109375,2289.78369140625,3464.42333984375
2277.2412109375,3465.5654296875,2289.57958984375,3477.46435546875
2284.53857421875,164.12152099609375,2307.36474609375,193.64813232421875
2280.57763671875,769.876953125,2315.9638671875,799.80859375
2281.75,769.174560546875,2313.74169921875,799.0682373046875
2292.97265625,830.077392578125,2310.4326171875,849.0760498046875
2315.00439453125,1649.589599609375,2335.1220703125,1670.6611328125
2314.2236328125,1651.44091796875,2335.88818359375,1670.673583984375
2286.08740234375,2149.2744140625,2304.84814453125,2165.3095703125
2273.595703125,2375.28125,2294.85791015625,2399.04541015625
2273.822265625,2376.234375,2295.37353515625,2398.48876953125
2328.94091796875,3115.09716796875,2349.64697265625,3138.30615234375
2277.6845703125,3451.23828125,2290.13134765625,3464.11083984375
2277.31689453125,3465.3271484375,2290.4091796875,3476.85546875
2314.22802734375,1649.624755859375,2335.94970703125,1670.32958984375
2350.404296875,2368.087890625,2371.07568359375,2390.236328125
2350.69091796875,2366.68115234375,2370.73583984375,2390.89013671875
2335.50048828125,2391.62109375,2354.4697265625,2414.19970703125
2370.41064453125,3168.134765625,2390.482421875,3189.68310546875
2327.85302734375,3116.2802734375,2348.5556640625,3138.68603515625
2370.63623046875,3167.2939453125,2389.833984375,3190.40771484375
2425.591796875,622.8670654296875,2440.8134765625,639.8292236328125
2350.0,698.4063720703125,2373.45068359375,736.6448974609375
2405.17919921875,1032.0001220703125,2421.78515625,1049.5770263671875
2405.31005859375,1032.3922119140625,2420.560546875,1048.95654296875
2351.52197265625,2366.6328125,2371.064453125,2390.80517578125
2351.755859375,2365.84228515625,2370.8076171875,2391.1123046875
2418.00341796875,2458.72900390625,2433.2900390625,2479.96142578125
2371.013671875,3167.74853515625,2390.26318359375,3189.6435546875
2355.71337890625,3130.1083984375,2381.10986328125,3158.52197265625
2370.7177734375,3167.81787109375,2390.5068359375,3189.9765625
2409.1826171875,464.303955078125,2419.4052734375,477.533447265625
2408.90625,464.97412109375,2419.2568359375,475.916259765625
2419.75439453125,583.31103515625,2469.4384765625,620.1876220703125
2473.3349609375,918.083740234375,2497.125,945.0206298828125
2473.31298828125,917.58740234375,2496.57666015625,944.6614990234375
2412.38134765625,947.08203125,2430.80419921875,965.66943359375
2405.09912109375,1031.7059326171875,2420.39306640625,1049.490478515625
2404.96630859375,1032.4957275390625,2420.83837890625,1049.262939453125
2436.10107421875,1879.0322265625,2450.93798828125,1891.323486328125
2466.5654296875,2108.70703125,2480.92529296875,2125.00732421875
2466.220703125,2108.58984375,2481.4091796875,2124.7568359375
2425.15185546875,2205.388671875,2465.2734375,2230.1455078125
2482.39208984375,2268.7861328125,2500.0,2290.24951171875
2426.48779296875,2205.71044921875,2463.8525390625,2228.75244140625
2451.81689453125,2240.36474609375,2471.955078125,2256.3876953125
2481.44140625,2245.28076171875,2493.21435546875,2257.21630859375
2482.119140625,2268.9541015625,2500.0,2290.53515625
2471.91162109375,917.5506591796875,2496.8642578125,945.3499755859375
2471.86279296875,917.9241943359375,2496.80224609375,944.5711669921875
2470.578125,1602.583251953125,2486.24755859375,1616.422607421875
2507.42333984375,1632.694580078125,2517.81005859375,1642.93603515625
2466.37451171875,2109.0234375,2480.94775390625,2124.7333984375
2466.421875,2108.607421875,2481.6826171875,2125.04541015625
2481.9267578125,2269.29296875,2503.51123046875,2290.6162109375
2482.3076171875,2244.46044921875,2494.05908203125,2257.81982421875
2503.36376953125,2288.8623046875,2519.91748046875,2300.0
