xmin,ymin,xmax,ymax
915.1234130859375,457.4312438964844,936.6158447265625,481.52813720703125
950.5613403320312,613.3650512695312,977.4456176757812,637.1697998046875
949.5696411132812,1248.7237548828125,965.5127563476562,1265.26953125
1012.3853759765625,161.23147583007812,1030.0633544921875,180.94351196289062
1009.4557495117188,370.6741943359375,1024.1942138671875,385.96795654296875
1029.9144287109375,652.8509521484375,1040.615478515625,664.5037841796875
1017.87060546875,624.0618286132812,1043.8253173828125,654.3136596679688
1007.3496704101562,782.913330078125,1020.6310424804688,797.0784912109375
1068.3740234375,2557.7685546875,1097.333984375,2585.11865234375
1065.9031982421875,3144.055419921875,1099.882080078125,3177.835205078125
1103.0872802734375,363.04949951171875,1117.6666259765625,380.8526611328125
1134.275390625,433.19146728515625,1146.297119140625,445.101318359375
1103.6109619140625,716.6293334960938,1117.9183349609375,729.0015869140625
1155.4442138671875,2407.812255859375,1168.37744140625,2422.78857421875
1117.8492431640625,2640.576904296875,1137.533203125,2659.452392578125
1116.0882568359375,3131.81298828125,1141.66650390625,3162.4580078125
1216.4012451171875,902.0106201171875,1232.0872802734375,918.702880859375
1226.353759765625,1483.8824462890625,1241.509765625,1499.265380859375
1204.128662109375,1532.0657958984375,1220.5782470703125,1548.9522705078125
1243.6712646484375,3021.3486328125,1279.029296875,3050.786865234375
1236.6080322265625,3040.790771484375,1254.6151123046875,3058.14453125
1347.9876708984375,167.3920440673828,1360.029296875,179.6721954345703
1332.155029296875,451.8636474609375,1372.036865234375,478.38507080078125
1321.356201171875,705.8965454101562,1331.5400390625,717.0333251953125
1381.9898681640625,2903.5419921875,1398.3427734375,2922.8369140625
1358.8468017578125,3479.148193359375,1369.6614990234375,3489.274658203125
1358.8367919921875,3541.6572265625,1370.3309326171875,3551.94921875
1511.924560546875,233.3527374267578,1533.335205078125,260.66851806640625
1505.9844970703125,451.16864013671875,1528.7490234375,479.03289794921875
1559.44482421875,606.0685424804688,1574.4398193359375,622.1991577148438
1567.9967041015625,1101.44482421875,1583.346923828125,1114.8798828125
1582.009765625,2861.048095703125,1594.125244140625,2872.90771484375
1557.851806640625,2843.01123046875,1579.7369384765625,2863.492431640625
1576.723876953125,2836.347412109375,1590.6126708984375,2852.13720703125
1501.751220703125,2954.98583984375,1530.8563232421875,2979.96630859375
1570.2523193359375,3107.3740234375,1590.22265625,3127.803955078125
1665.3675537109375,417.4421691894531,1690.59423828125,441.3702697753906
1621.5667724609375,2827.40234375,1638.0130615234375,2843.06640625
1600.0,3072.990234375,1614.558837890625,3085.451171875
1654.5950927734375,3034.919921875,1697.6025390625,3065.75732421875
1642.3192138671875,3105.640869140625,1659.688720703125,3122.883544921875
1672.9208984375,3164.883544921875,1696.6146240234375,3189.071533203125
1672.807373046875,3119.158447265625,1693.525146484375,3143.827880859375
1760.8126220703125,126.86551666259766,1800.0,152.7332763671875
1748.9727783203125,747.445556640625,1764.1656494140625,761.6236572265625
1785.25439453125,2818.97216796875,1794.1839599609375,2828.45947265625
1810.3443603515625,613.4325561523438,1823.3333740234375,629.2420654296875
1863.717529296875,1063.698486328125,1889.0255126953125,1087.8939208984375
1800.0,2906.412841796875,1837.2547607421875,2938.741943359375
1907.156982421875,458.1737976074219,1953.9251708984375,492.53741455078125
1948.4759521484375,700.295166015625,1963.6697998046875,712.8961791992188
1973.952392578125,881.6824951171875,1986.919921875,894.424072265625
1928.118896484375,3156.42138671875,1949.2449951171875,3180.0419921875
2160.933837890625,561.0664672851562,2173.66748046875,581.4143676757812
2175.125732421875,2085.205078125,2190.76953125,2097.91845703125
2132.121826171875,2927.834716796875,2140.89111328125,2937.064208984375
2273.53564453125,2376.324462890625,2294.024169921875,2398.2861328125
2277.535888671875,3451.661865234375,2289.78369140625,3464.423095703125
2277.240966796875,3515.5654296875,2289.579833984375,3527.46435546875
2314.22802734375,1649.624755859375,2335.94970703125,1670.32958984375
2350.404052734375,2368.087646484375,2371.075439453125,2390.236328125
2370.41064453125,3168.134765625,2390.482666015625,3189.682861328125
2327.85302734375,3116.280029296875,2348.555908203125,3138.685791015625
2409.1826171875,464.3039245605469,2419.405517578125,477.533447265625
2473.312744140625,917.5874633789062,2496.576416015625,944.6615600585938
2412.381591796875,947.0819702148438,2430.803955078125,965.66943359375
2404.966064453125,1032.4957275390625,2420.838623046875,1049.2630615234375
2436.101318359375,1879.0322265625,2450.938232421875,1891.323486328125
2466.220947265625,2108.590087890625,2481.4091796875,2124.756591796875
2482.39208984375,2268.7861328125,2500.0,2290.24951171875
2426.48779296875,2205.710693359375,2463.8525390625,2228.75244140625
2451.817138671875,2240.364501953125,2471.955078125,2256.387451171875
2481.44140625,2245.281005859375,2493.214111328125,2257.21630859375
2504.560302734375,2288.50341796875,2521.184326171875,2300.0
2573.029541015625,2405.765625,2594.86279296875,2425.858154296875
2562.600830078125,2707.813232421875,2575.6064453125,2724.010009765625
2572.348876953125,3272.18798828125,2594.683349609375,3293.596923828125
2600.0,1904.240478515625,2621.484375,1929.2877197265625
2740.793701171875,3032.296875,2765.321044921875,3056.71826171875
2732.1015625,3055.53857421875,2769.98095703125,3086.615234375
2779.15625,3132.79296875,2799.5087890625,3152.562744140625
2774.5390625,3271.7841796875,2795.125732421875,3287.823486328125
3060.57470703125,3100.0,3078.96533203125,3115.9072265625
3125.299560546875,100.0,3136.9658203125,110.09977722167969
3129.397705078125,1501.19873046875,3154.891357421875,1526.0301513671875
3187.484130859375,1853.131591796875,3197.114013671875,1863.4346923828125
3105.057861328125,1850.974609375,3122.687255859375,1866.9278564453125
3114.44189453125,3447.24462890625,3144.75244140625,3480.739501953125
3235.238037109375,2234.654541015625,3252.940185546875,2255.06787109375
3222.6435546875,2400.229248046875,3237.360595703125,2413.997314453125
3205.74609375,3264.01611328125,3241.767578125,3293.928955078125
3358.779052734375,2344.237548828125,3370.02490234375,2356.150146484375
3319.0341796875,3055.116943359375,3336.9267578125,3075.288818359375
3375.954345703125,3154.4189453125,3387.40234375,3164.270751953125
3459.697021484375,2546.582275390625,3476.903076171875,2562.624755859375
3411.826904296875,2602.527587890625,3433.719970703125,2625.69189453125
3557.75,1952.4810791015625,3573.31396484375,1968.043212890625
3522.9267578125,2544.751220703125,3540.685302734375,2562.4638671875
3564.424072265625,2816.408203125,3586.329345703125,2834.430419921875
