xmin,ymin,xmax,ymax
3420.036865234375,4200.0,3593.6611328125,4340.3349609375
3070.478515625,4483.08544921875,3199.26904296875,4659.5380859375
3096.562255859375,5142.34326171875,3191.6318359375,5264.84814453125
3240.506591796875,5212.5849609375,3336.7412109375,5314.6513671875
3000.0,5649.69384765625,3198.760009765625,5882.89794921875
3399.767578125,5577.63134765625,3596.48388671875,5871.4267578125
3312.74365234375,6432.98779296875,3448.54248046875,6564.25
3455.115966796875,6048.60107421875,3600.0,6235.26025390625
3000.0,6253.5341796875,3062.79150390625,6348.6533203125
3037.139404296875,6127.80517578125,3327.895263671875,6522.58642578125
3098.900634765625,6892.796875,3222.946044921875,7029.33447265625
3357.9912109375,6731.37451171875,3537.679443359375,6933.2548828125
3011.120361328125,6603.6279296875,3177.88134765625,6770.28564453125
3090.94140625,7260.45556640625,3243.904296875,7433.7080078125
3303.671875,7203.50634765625,3488.429443359375,7387.72119140625
3262.46923828125,7595.529296875,3430.877197265625,7795.20849609375
3438.630859375,7886.7822265625,3587.984619140625,8032.44970703125
3380.958251953125,8237.8837890625,3492.270751953125,8366.3193359375
3070.40576171875,8706.7978515625,3310.69775390625,8888.75390625
3384.072265625,8400.0,3596.83740234375,8644.0458984375
3195.36474609375,9129.634765625,3371.87890625,9308.8837890625
3000.0,9350.888671875,3229.1298828125,9600.0
3351.152099609375,9419.4375,3512.35986328125,9590.51171875
3382.145263671875,9617.0439453125,3562.463134765625,9813.904296875
3278.29150390625,9863.81640625,3474.147216796875,10045.302734375
3496.0966796875,10022.232421875,3596.66796875,10130.8505859375
3090.950927734375,9632.4619140625,3199.617919921875,9741.6162109375
3226.52294921875,9727.6533203125,3376.753173828125,9908.42578125
3435.83154296875,10234.0205078125,3600.0,10515.154296875
3058.84375,10682.6962890625,3149.54248046875,10767.482421875
3044.707275390625,10306.8359375,3261.861328125,10622.54296875
3308.97802734375,10337.208984375,3424.622802734375,10470.7841796875
3276.587890625,11292.1005859375,3374.455322265625,11397.126953125
3359.38330078125,11056.77734375,3504.089111328125,11281.044921875
3491.133056640625,11221.2353515625,3549.568359375,11293.6591796875
3377.244384765625,11445.3896484375,3518.33935546875,11580.779296875
3412.822265625,11860.9189453125,3522.15478515625,12000.0
3148.46484375,11422.7255859375,3415.49853515625,11643.462890625
3115.99755859375,11657.1376953125,3423.34716796875,11994.7841796875
3802.6357421875,246.85720825195312,3989.603515625,459.8472900390625
4000.5576171875,371.31842041015625,4106.5830078125,467.87646484375
3810.357666015625,986.920654296875,3908.258056640625,1100.324951171875
3809.752685546875,686.28564453125,4010.9072265625,863.9178466796875
4092.846923828125,687.1034545898438,4200.0,782.8556518554688
3888.4248046875,936.8211669921875,4104.16552734375,1200.0
3601.1005859375,1259.804931640625,3705.969970703125,1364.8167724609375
3600.0,1645.8077392578125,3735.207275390625,1800.0
3793.97900390625,1886.4010009765625,3966.98583984375,2067.504638671875
3777.641845703125,2541.546142578125,3843.541259765625,2595.69482421875
3905.843017578125,2737.860595703125,4187.17236328125,3000.0
3664.1123046875,2667.765869140625,3779.02392578125,2777.403076171875
3617.914306640625,3384.357421875,3766.109130859375,3548.31005859375
3697.264892578125,3000.0,3833.738525390625,3120.17431640625
3625.003662109375,3213.0234375,3785.6474609375,3360.532470703125
3926.1337890625,3000.3408203125,4159.224609375,3316.917724609375
3661.028076171875,3600.0,3775.614990234375,3711.421142578125
4048.203369140625,3987.217529296875,4200.0,4195.37890625
3909.899169921875,3728.769775390625,4171.01708984375,3967.6767578125
4077.703125,4292.2783203125,4185.306640625,4411.15576171875
3600.0,4302.3994140625,3785.853515625,4492.85107421875
3708.822998046875,4587.0302734375,3888.28173828125,4782.72216796875
3600.0,4490.8994140625,3737.968994140625,4800.0
3833.17041015625,4480.27001953125,3922.805908203125,4558.86279296875
4011.86376953125,4421.4169921875,4151.88330078125,4579.63720703125
3827.20166015625,4859.61669921875,3888.42626953125,4930.3525390625
3944.225341796875,4803.17919921875,4010.308837890625,4882.4716796875
3913.568359375,5487.10546875,4039.31494140625,5613.33837890625
3795.3095703125,6426.90673828125,3891.917724609375,6536.986328125
3603.180908203125,6750.4736328125,3775.970703125,6934.55517578125
3691.802734375,6602.111328125,3792.887451171875,6731.8701171875
4079.2861328125,6610.07421875,4179.9306640625,6697.0859375
3849.2568359375,6848.57080078125,3947.71826171875,6957.54296875
3997.228759765625,7582.5087890625,4138.75244140625,7720.7919921875
3654.251220703125,7594.96240234375,3861.82470703125,7800.0
4038.810546875,7979.22509765625,4159.4501953125,8119.27001953125
3963.427734375,8112.2275390625,4068.19384765625,8240.0849609375
3821.34765625,8549.5380859375,3995.739990234375,8741.4755859375
3634.484375,8698.5224609375,3866.431640625,8986.19140625
3677.879150390625,9385.9794921875,3785.04296875,9508.1953125
3725.318603515625,9002.759765625,3904.6923828125,9139.0419921875
4057.106201171875,10039.26171875,4187.85498046875,10174.0205078125
4007.400390625,10126.703125,4091.921630859375,10200.0
3617.302734375,10483.416015625,3780.69189453125,10632.537109375
3856.87109375,10495.513671875,3960.28662109375,10610.0859375
3600.0,10620.2548828125,3785.51904296875,10800.0
4047.54638671875,10200.0,4200.0,10393.5791015625
3703.15283203125,10233.7470703125,3963.4619140625,10514.6513671875
3883.561279296875,10991.2822265625,4044.908935546875,11140.658203125
3702.12890625,11015.6943359375,3794.851318359375,11128.396484375
3841.618408203125,11782.1728515625,3971.94140625,11883.4150390625
3912.9462890625,11430.3623046875,4020.705078125,11542.298828125
4365.4072265625,8.667549133300781,4460.65283203125,111.40716552734375
4235.07373046875,733.072509765625,4417.2177734375,851.1593627929688
4273.2509765625,1206.1514892578125,4616.57421875,1476.30078125
4270.9501953125,1562.7877197265625,4435.49951171875,1792.238037109375
4533.9140625,1868.048583984375,4643.056640625,1992.785888671875
4463.7939453125,2400.0,4584.876953125,2510.513427734375
4212.7138671875,2772.580810546875,4361.197265625,2915.715087890625
4449.82470703125,2759.056396484375,4606.083984375,2904.109619140625
4211.7724609375,2406.07568359375,4379.3076171875,2605.6435546875
4561.2021484375,2837.0361328125,4789.11376953125,3000.0
4342.3505859375,3770.474609375,4726.2119140625,4200.0
4635.11767578125,4200.0,4766.212890625,4302.9208984375
4288.41552734375,4255.64892578125,4440.25390625,4342.8984375
4597.2529296875,4308.53076171875,4800.0,4582.95166015625
4206.5888671875,4800.0,4415.84716796875,5002.080078125
4662.10791015625,5869.79736328125,4800.0,6000.0
4200.0,5789.09130859375,4370.0166015625,5997.69482421875
4536.56298828125,5795.0400390625,4641.07666015625,5913.9775390625
4231.54638671875,5615.798828125,4324.7958984375,5710.3837890625
4200.0,6199.66357421875,4478.30908203125,6467.03857421875
4200.0,6810.20849609375,4409.70849609375,7027.734375
4381.66357421875,6600.0,4800.0,6824.10986328125
4221.59228515625,6610.36962890625,4392.859375,6834.7421875
4711.0654296875,6994.7509765625,4800.0,7112.72802734375
4557.17626953125,7214.28662109375,4766.7060546875,7470.9541015625
4200.0,7309.83056640625,4372.7734375,7561.8203125
4200.0,8167.37890625,4428.6474609375,8378.50390625
4617.53173828125,8419.83984375,4797.7578125,8610.455078125
4626.35498046875,8828.62890625,4799.7939453125,9000.0
4354.6025390625,8409.30859375,4472.8642578125,8520.3017578125
4424.54541015625,8620.251953125,4527.88427734375,8734.525390625
4487.96240234375,9189.494140625,4679.44970703125,9394.7958984375
4396.53271484375,9050.048828125,4590.10693359375,9216.755859375
4379.953125,9903.8583984375,4535.43310546875,10038.4609375
4294.810546875,9828.2265625,4386.5498046875,9939.0537109375
4586.7001953125,9733.6103515625,4668.82080078125,9849.322265625
4299.20654296875,10297.49609375,4521.6875,10543.154296875
4481.23046875,10521.3232421875,4630.45068359375,10646.27734375
4628.70703125,11242.7431640625,4800.0,11400.0
4610.56005859375,11101.4912109375,4710.34619140625,11201.8408203125
4382.7216796875,11001.01171875,4578.10791015625,11217.37109375
4351.12890625,11232.5712890625,4536.0556640625,11400.0
4576.19873046875,11416.482421875,4641.6904296875,11473.1103515625
4278.32958984375,11519.9365234375,4440.48779296875,11651.619140625
4328.9111328125,11693.1884765625,4518.32861328125,11874.9267578125
4800.0,0.0,4985.6953125,159.80918884277344
5127.82666015625,0.0,5350.02880859375,193.384521484375
5186.88818359375,172.92808532714844,5360.5234375,427.4728088378906
4928.3740234375,728.6550903320312,5049.9072265625,867.5999145507812
5020.32177734375,821.6947631835938,5177.6064453125,994.2485961914062
4800.0,841.3812255859375,5054.86474609375,1100.07373046875
4800.0,660.2117309570312,4945.12548828125,840.450927734375
4890.18798828125,1054.34033203125,5087.28271484375,1200.0
5064.2119140625,990.784912109375,5191.78369140625,1102.892333984375
5225.07470703125,1604.0301513671875,5383.83447265625,1800.0
4825.24853515625,1392.8052978515625,5193.859375,1792.8577880859375
4952.6826171875,1894.0537109375,5043.7724609375,1993.0633544921875
4970.71484375,2132.316162109375,5184.34375,2400.0
4800.0,2559.48828125,5029.98974609375,2828.8681640625
5248.435546875,2573.801513671875,5335.4560546875,2649.397216796875
5065.6376953125,3205.83349609375,5387.8974609375,3600.0
4936.6796875,3864.00048828125,5103.64990234375,4086.44287109375
5164.14501953125,4023.6533203125,5268.76171875,4153.81689453125
4800.0,3899.554931640625,4972.4228515625,4116.77197265625
5021.23291015625,4952.61279296875,5150.65625,5074.8720703125
5215.734375,4912.22900390625,5391.41943359375,5137.2177734375
4800.0,5707.50634765625,4937.25439453125,5837.560546875
4800.0,6128.51953125,4946.89013671875,6298.85009765625
5075.89794921875,7067.23486328125,5192.7314453125,7181.9609375
5162.62353515625,7540.0849609375,5344.26513671875,7720.51220703125
4897.26416015625,7325.97021484375,5042.36669921875,7496.01123046875
4878.615234375,7585.68017578125,5027.0859375,7692.82861328125
4969.5419921875,7207.88037109375,5081.908203125,7310.146484375
4816.017578125,7439.876953125,4922.0703125,7536.1953125
5283.55224609375,8059.0576171875,5400.0,8252.9091796875
4956.4150390625,8776.4462890625,5158.998046875,8986.998046875
5157.8642578125,8880.3154296875,5245.935546875,8969.8251953125
5201.310546875,9360.462890625,5396.171875,9524.962890625
5172.0,9068.3466796875,5359.0537109375,9372.0498046875
4894.0859375,9009.62890625,5041.1103515625,9137.37109375
5210.0927734375,9747.740234375,5391.595703125,9926.357421875
5011.09423828125,9821.482421875,5116.27294921875,9941.05859375
5240.34716796875,10368.78125,5295.04248046875,10422.1318359375
5138.3125,10475.6220703125,5307.3408203125,10579.359375
4893.654296875,10668.140625,4967.77587890625,10745.21875
5000.09326171875,10505.095703125,5141.5625,10673.234375
4839.2578125,10893.6640625,5096.40625,11125.8740234375
5108.044921875,10913.7529296875,5232.775390625,11035.74609375
5054.181640625,11178.1796875,5169.10302734375,11290.421875
5275.25732421875,10904.0732421875,5400.0,11078.775390625
4968.86376953125,11322.01953125,5054.23681640625,11393.88671875
5173.76318359375,11572.5341796875,5303.171875,11685.029296875
4863.1494140625,11592.5791015625,4986.72412109375,11703.56640625
5540.0859375,339.62457275390625,5711.7626953125,543.3966064453125
5772.08935546875,367.8494567871094,5988.12744140625,600.0
5850.36865234375,7.150623321533203,6000.0,245.72250366210938
5555.73876953125,170.8961181640625,5715.57080078125,345.06939697265625
5400.21826171875,390.0270080566406,5567.46435546875,593.7271728515625
5417.3974609375,600.0,5593.37841796875,790.653076171875
5743.1787109375,982.6324462890625,5988.00390625,1200.0
5745.61181640625,1259.6661376953125,5969.69921875,1545.349853515625
5776.43408203125,1523.02392578125,6000.0,1800.0
5551.6650390625,2193.52392578125,5625.095703125,2264.097412109375
5453.90185546875,2054.74169921875,5561.06396484375,2150.5634765625
5576.09228515625,2682.119384765625,5818.802734375,3000.0
5839.75,3849.51025390625,5998.45751953125,4024.762939453125
5573.07763671875,4501.7763671875,5699.31640625,4624.2548828125
5811.43359375,4215.64111328125,5937.7431640625,4354.42529296875
5605.7509765625,4661.6728515625,5770.7197265625,4800.0
5769.37548828125,5050.2001953125,5921.06591796875,5203.61669921875
5606.68212890625,5090.4296875,5736.64794921875,5252.43798828125
5686.83740234375,4939.416015625,5812.82080078125,5114.68505859375
5400.0,5426.3173828125,5567.9111328125,5578.498046875
5535.16455078125,5878.8330078125,5636.21826171875,5964.44189453125
5563.3095703125,6042.7734375,5657.7822265625,6156.95751953125
5765.5087890625,6059.1298828125,5901.50048828125,6159.595703125
5455.41650390625,6667.99951171875,5739.17626953125,6859.23681640625
5532.23486328125,7016.5595703125,5689.48828125,7192.3115234375
5846.341796875,6606.53125,6000.0,6797.11328125
5400.0,7255.19580078125,5501.0029296875,7390.353515625
5502.02197265625,7602.91357421875,5697.8271484375,7800.0
5826.13232421875,7469.40234375,6000.0,7610.83203125
5678.32080078125,7582.25,5911.26513671875,7800.0
5400.0,8038.9580078125,5575.04833984375,8231.625
5838.69580078125,8692.794921875,5992.49609375,8902.0400390625
5697.17138671875,8763.5595703125,5831.19677734375,8879.9609375
5738.13525390625,9016.779296875,5868.189453125,9153.80859375
5600.52490234375,9003.974609375,5686.94091796875,9090.22265625
5914.6005859375,9094.11328125,6000.0,9179.658203125
5675.630859375,9013.17578125,5728.70849609375,9072.205078125
5836.69482421875,9904.853515625,6000.0,10105.369140625
5402.9794921875,10237.3857421875,5472.0751953125,10297.8916015625
5800.3154296875,10351.365234375,6000.0,10585.916015625
5462.09716796875,10387.08203125,5604.8896484375,10524.2275390625
5554.537109375,11266.3115234375,5729.845703125,11400.0
5423.69287109375,10949.5107421875,5806.943359375,11258.7587890625
5815.3955078125,11117.8076171875,5990.4140625,11325.111328125
5537.044921875,11526.0380859375,5812.52001953125,11770.41796875
5884.5078125,11776.78125,5975.47998046875,11858.9091796875
5415.130859375,11639.3017578125,5575.29248046875,11810.8173828125
5882.49267578125,11543.2373046875,5981.8916015625,11668.6728515625
6000.0,0.0,6204.6865234375,241.0279998779297
6000.0,959.2987060546875,6176.85498046875,1125.177001953125
6164.6279296875,766.733642578125,6550.09228515625,1143.3482666015625
6317.8623046875,1531.3814697265625,6481.42578125,1677.30029296875
6225.716796875,1309.571044921875,6387.32568359375,1516.258056640625
6115.36328125,2050.566162109375,6470.32958984375,2400.0
6266.87451171875,2629.645263671875,6570.88818359375,2981.186279296875
6179.287109375,2717.2958984375,6266.77978515625,2813.56005859375
6519.841796875,3465.735107421875,6595.71630859375,3547.44873046875
6346.845703125,3521.102294921875,6436.13623046875,3599.423095703125
6000.0,3407.0390625,6123.630859375,3554.58935546875
6328.16796875,3735.93408203125,6440.91357421875,3854.42578125
6238.73681640625,3842.7109375,6378.47265625,4027.029052734375
6213.78759765625,3744.529052734375,6311.80224609375,3845.30859375
6085.16259765625,3942.05517578125,6181.89501953125,4064.64111328125
6021.939453125,4305.87353515625,6205.72705078125,4495.154296875
