xmin,ymin,xmax,ymax,utm_left,utm_right,utm_top,utm_bottom,box_size,ratio
997.4466552734375,3314.91943359375,1027.304443359375,3357.24951171875,304594.36166381836,304601.82611083984,6519397.270141602,6519386.68762207,10.58251953125,1.4177231750444612
997.2294921875,3313.33984375,1027.4903564453125,3357.53125,304594.3073730469,304601.8725891113,6519397.6650390625,6519386.6171875,11.0478515625,1.4603484511712526
942.1490478515625,3446.34375,980.7818603515625,3486.52392578125,304580.5372619629,304590.1954650879,6519364.4140625,6519354.369018555,10.0450439453125,1.0400530839231548
952.1351318359375,3518.826171875,979.409423828125,3545.6005859375,304583.033782959,304589.85235595703,6519346.293457031,6519339.599853516,6.818572998046875,1.018669985775249
937.8043212890625,3447.18505859375,979.9744873046875,3487.88623046875,304579.45108032227,304589.9936218262,6519364.203735352,6519354.028442383,10.54254150390625,1.0360921829262442
949.3707275390625,3518.40869140625,979.5810546875,3548.0087890625,304582.34268188477,304589.8952636719,6519346.397827148,6519338.997802734,7.552581787109375,1.0206157932069744
1054.932373046875,5001.3974609375,1084.719482421875,5024.2998046875,304608.7330932617,304616.17987060547,6518975.650634766,6518969.925048828,7.44677734375,1.3006140201262153
1023.1356201171875,5655.40625,1041.603759765625,5677.5146484375,304600.7839050293,304605.4009399414,6518812.1484375,6518806.621337891,5.527099609375,1.197110204837036
1023.198486328125,5657.9609375,1042.4283447265625,5677.484375,304600.79962158203,304605.60708618164,6518811.509765625,6518806.62890625,4.880859375,1.0152668363687147
990.443603515625,5910.845703125,1025.0828857421875,5946.42578125,304592.6109008789,304601.27072143555,6518748.288574219,6518739.3935546875,8.89501953125,1.0271597977199443
927.3564453125,6952.3701171875,1008.0894775390625,7032.6240234375,304576.8391113281,304597.02236938477,6518487.907470703,6518467.843994141,20.183258056640625,1.0059701265514724
933.830810546875,9215.7734375,1034.8526611328125,9277.71484375,304578.4577026367,304603.7131652832,6517922.056640625,6517906.5712890625,25.255462646484375,1.6309260105946901
900.669921875,9330.9375,964.4365234375,9384.3984375,304570.16748046875,304586.1091308594,6517893.265625,6517879.900390625,15.941650390625,1.192769983925179
905.2545166015625,9209.46875,1040.76025390625,9278.671875,304571.3136291504,304605.19006347656,6517923.6328125,6517906.33203125,33.876434326171875,1.9580869694061864
983.68408203125,10607.419921875,1013.56201171875,10634.5625,304590.9210205078,304598.3905029297,6517574.145019531,6517567.359375,7.469482421875,1.1007771461466505
1002.8526611328125,929.7161865234375,1055.2880859375,990.18212890625,304595.7131652832,304608.8220214844,6519993.570953369,6519978.454467773,15.116485595703125,1.1531506154100444
1003.1107177734375,928.3084716796875,1055.38720703125,995.049560546875,304595.77767944336,304608.8468017578,6519993.92288208,6519977.237609863,16.685272216796875,1.2766941662444045
1037.1973876953125,1211.471923828125,1116.071533203125,1300.350830078125,304604.2993469238,304624.0178833008,6519923.132019043,6519900.9122924805,22.2197265625,1.1268446165441695
1000.0,3306.4482421875,1028.7225341796875,3359.2431640625,304595.0,304602.1806335449,6519399.387939453,6519386.189208984,13.19873046875,1.8381011071208484
1117.13330078125,3348.361328125,1182.398193359375,3398.5439453125,304624.2833251953,304640.59954833984,6519388.909667969,6519376.364013672,16.31622314453125,1.3005478039192793
1000.0,3309.0009765625,1028.2784423828125,3359.55810546875,304595.0,304602.0696105957,6519398.749755859,6519386.110473633,12.6392822265625,1.78783287360192
1081.9755859375,3578.13330078125,1157.940673828125,3650.6484375,304615.4938964844,304634.48516845703,6519331.466674805,6519313.337890625,18.99127197265625,1.0475756004605719
1085.994873046875,3600.0,1144.498291015625,3645.7099609375,304616.4987182617,304631.1245727539,6519326.0,6519314.572509766,14.6258544921875,1.279883350780866
1146.9482421875,3710.77294921875,1169.52001953125,3734.42626953125,304631.7370605469,304637.3800048828,6519298.306762695,6519292.393432617,5.913330078125,1.0479157202500704
1106.47607421875,4803.3984375,1129.25732421875,4830.544921875,304621.6190185547,304627.3143310547,6519025.150390625,6519018.363769531,6.78662109375,1.1916152263374487
