xmin,ymin,xmax,ymax,utm_left,utm_right,utm_top,utm_bottom,box_size,ratio
217.44281005859375,1328.889892578125,377.0718994140625,1449.2591552734375,304399.36070251465,304439.2679748535,6519893.7775268555,6519863.685211182,39.90727233886719,1.326161561357517
919.7546997070312,6950.9375,1008.02880859375,7039.2412109375,304574.93867492676,304597.00720214844,6518488.265625,6518466.189697266,22.075927734375,1.000335342391496
874.4598999023438,7858.55078125,914.2874755859375,7901.57958984375,304563.6149749756,304573.5718688965,6518261.3623046875,6518250.605102539,10.7572021484375,1.0803772977694683
1402.3404541015625,3806.99267578125,1535.8359375,3941.6494140625,304695.5851135254,304728.958984375,6519274.251831055,6519240.587646484,33.6641845703125,1.0086988327488695
1424.0352783203125,4007.7138671875,1526.5269775390625,4118.9404296875,304701.0088195801,304726.63174438477,6519224.071533203,6519196.264892578,27.806640625,1.085225080156072
1398.6524658203125,4269.94189453125,1460.6181640625,4347.7578125,304694.6631164551,304710.1545410156,6519158.514526367,6519139.060546875,19.4539794921875,1.2557902222712525
1874.99072265625,1405.972900390625,1957.1585693359375,1469.88427734375,304813.74768066406,304834.289642334,6519874.506774902,6519858.528930664,20.541961669921875,1.2856528930671056
1797.736572265625,1635.5030517578125,1920.74462890625,1763.3857421875,304794.4341430664,304825.18615722656,6519817.124237061,6519785.153564453,31.970672607421875,1.03962857329991
1709.410888671875,2972.259765625,1836.16552734375,3085.939697265625,304772.35272216797,304804.04138183594,6519482.935058594,6519454.515075684,31.68865966796875,1.1150133259455408
1837.7469482421875,10513.849609375,2000.0,10649.228515625,304804.43673706055,304845.0,6517597.537597656,6517563.692871094,40.563262939453125,1.1985105822777504
2206.334716796875,3651.00927734375,2346.20849609375,3794.096923828125,304896.5836791992,304931.55212402344,6519313.247680664,6519277.475769043,35.77191162109375,1.0229769096370716
2020.409423828125,8165.39892578125,2137.342041015625,8290.0361328125,304850.10235595703,304879.3355102539,6518184.650268555,6518153.490966797,31.1593017578125,1.0658891422176566
2548.1416015625,130.59197998046875,2620.381591796875,204.97161865234375,304982.0354003906,305000.0953979492,6520193.352005005,6520174.757095337,18.59490966796875,1.0296186147112996
2610.936767578125,2040.4508056640625,2793.84912109375,2166.46142578125,304997.73419189453,305043.46228027344,6519715.887298584,6519684.384643555,45.72808837890625,1.451562997987947
2590.102294921875,9200.0,2714.9892578125,9305.92578125,304992.52557373047,305023.7473144531,6517926.0,6517899.5185546875,31.22174072265625,1.1790044068296641
3023.910888671875,482.124267578125,3069.010009765625,524.67431640625,305100.97772216797,305112.2525024414,6520105.4689331055,6520094.831420898,11.2747802734375,1.0599076225722237
3060.17578125,980.4708251953125,3149.575439453125,1059.8763427734375,305110.0439453125,305132.3938598633,6519980.882293701,6519961.030914307,22.34991455078125,1.1258620424602992
2919.796142578125,2421.07373046875,3007.14208984375,2508.6259765625,305074.94903564453,305096.78552246094,6519620.731567383,6519598.843505859,21.8880615234375,1.0023618591884709
2935.607666015625,3658.282958984375,3061.9404296875,3783.707763671875,305078.9019165039,305110.4851074219,6519311.429260254,6519280.073059082,31.58319091796875,1.007239070346868
3240.552734375,110.14279174804688,3389.24169921875,237.80398559570312,305155.13818359375,305192.3104248047,6520198.464302063,6520166.549003601,37.1722412109375,1.1647154500308616
3462.7021484375,660.5541381835938,3507.842529296875,706.6614990234375,305210.6755371094,305221.9606323242,6520060.861465454,6520049.334625244,11.526840209960938,1.0214216176748965
3337.89697265625,1794.9342041015625,3393.35595703125,1838.6199951171875,305179.47424316406,305193.3389892578,6519777.266448975,6519766.345001221,13.86474609375,1.2694970855664285
3771.78369140625,3480.68310546875,3944.1064453125,3582.218994140625,305287.94592285156,305331.0266113281,6519355.829223633,6519330.445251465,43.0806884765625,1.6971610349827237
3822.747314453125,4858.67138671875,3888.219482421875,4932.8720703125,305300.6868286133,305317.05487060547,6519011.33215332,6518992.781982422,18.5501708984375,1.1333164288857234
4076.36865234375,2872.321044921875,4192.8779296875,2979.84228515625,305364.09216308594,305393.2194824219,6519507.9197387695,6519481.039428711,29.1273193359375,1.0835931308993727
4000.0,3798.501953125,4137.53515625,3953.61572265625,305345.0,305379.3837890625,6519276.374511719,6519237.596069336,38.7784423828125,1.1278117810787014
4161.29296875,3784.3671875,4303.298828125,3910.5732421875,305385.3232421875,305420.82470703125,6519279.908203125,6519248.356689453,35.50146484375,1.1251905443571788
4280.908203125,4065.65087890625,4393.4453125,4201.12255859375,305415.22705078125,305443.361328125,6519209.587280273,6519175.719360352,33.867919921875,1.2037956229715892
4025.406494140625,4443.7802734375,4179.7236328125,4566.2412109375,305351.35162353516,305389.9309082031,6519115.054931641,6519084.439697266,38.57928466796875,1.2601335725677831
4552.67138671875,37.650306701660156,4674.853515625,152.58758544921875,305483.1678466797,305513.71337890625,6520216.587423325,6520187.853103638,30.5455322265625,1.0630330754097943
4449.2607421875,147.51150512695312,4553.5439453125,263.3445739746094,305457.3151855469,305483.3859863281,6520189.122123718,6520160.163856506,28.958267211914062,1.1107548040005244
4556.21240234375,597.4508056640625,4659.52880859375,707.529052734375,305484.05310058594,305509.88220214844,6520076.637298584,6520049.117736816,27.519561767578125,1.0654478902794056
4492.8173828125,456.3521728515625,4600.685546875,560.6591186523438,305468.2043457031,305495.17138671875,6520111.911956787,6520085.835220337,26.967041015625,1.0341417173552414
4577.54736328125,1258.6488037109375,4704.6904296875,1412.194091796875,305489.3868408203,305521.1726074219,6519911.337799072,6519872.951477051,38.386322021484375,1.207657581541463
4676.4248046875,6835.0029296875,4783.36328125,6935.8837890625,305514.1062011719,305540.8408203125,6518517.249267578,6518492.029052734,26.734619140625,1.0600472401308785
5032.8212890625,832.4715576171875,5168.46435546875,974.2002563476562,305603.2053222656,305637.1160888672,6520017.882110596,6519982.449935913,35.43217468261719,1.0448650453388626
4964.291015625,1213.6622314453125,5096.96044921875,1322.6561279296875,305586.07275390625,305619.2401123047,6519922.584442139,6519895.335968018,33.1673583984375,1.217218925765894
4813.513671875,2075.652587890625,4883.375,2146.640625,305548.37841796875,305565.84375,6519707.086853027,6519689.33984375,17.74700927734375,1.0161277922223153
4897.173828125,3047.009765625,5014.34912109375,3179.9296875,305569.29345703125,305598.58728027344,6519464.247558594,6519431.017578125,33.22998046875,1.134368163350349
5001.55029296875,3027.491943359375,5188.3310546875,3143.515869140625,305595.3875732422,305642.0827636719,6519469.12701416,6519440.121032715,46.6951904296875,1.6098469385607932
4856.81884765625,7776.57373046875,4899.298828125,7817.73486328125,305559.20471191406,305569.82470703125,6518281.856567383,6518271.56628418,10.6199951171875,1.0320410923153573
5004.6591796875,7651.06494140625,5168.42578125,7742.5849609375,305596.1647949219,305637.1064453125,6518313.233764648,6518290.353759766,40.941650390625,1.7894074149162633
4904.3876953125,10507.4482421875,4957.9326171875,10569.4365234375,305571.0969238281,305584.4831542969,6517599.137939453,6517583.640869141,15.4970703125,1.157687397410177
5407.8564453125,10239.994140625,5477.11865234375,10301.744140625,305696.9641113281,305714.27966308594,6517666.001464844,6517650.563964844,17.3155517578125,1.1216551745951417
5260.66455078125,10365.9697265625,5297.76318359375,10400.0,305660.1661376953,305669.44079589844,6517634.507568359,6517626.0,9.274658203125,1.0901655809682325
5496.3349609375,11350.4501953125,5560.10400390625,11417.712890625,305719.0837402344,305735.02600097656,6517388.387451172,6517371.571777344,16.815673828125,1.0547860243952862
5288.6728515625,11250.4521484375,5336.4755859375,11290.6171875,305667.1682128906,305679.1188964844,6517413.386962891,6517403.345703125,11.95068359375,1.1901577962021932
5219.95654296875,11355.8359375,5286.00634765625,11435.703125,305649.9891357422,305666.50158691406,6517387.041015625,6517367.07421875,19.966796875,1.209196421970873
5803.75390625,2606.7197265625,5854.93212890625,2658.843017578125,305795.9384765625,305808.73303222656,6519574.320068359,6519561.2892456055,13.03082275390625,1.0184662207932222
5856.6591796875,7496.4990234375,5969.08740234375,7591.81884765625,305809.1647949219,305837.27185058594,6518351.875244141,6518328.045288086,28.1070556640625,1.1794841584919191
5747.451171875,10876.1552734375,5832.126953125,10971.1123046875,305781.86279296875,305803.03173828125,6517506.961181641,6517483.221923828,23.7392578125,1.1214190155464316
6228.0615234375,6525.96923828125,6374.43896484375,6633.93310546875,305902.0153808594,305938.60974121094,6518594.50769043,6518567.516723633,36.5943603515625,1.355800280403419
