xmin,ymin,xmax,ymax,utm_left,utm_right,utm_top,utm_bottom,box_size,ratio,number_of_hits
7492.28076171875,800.0,7526.90283203125,838.6121826171875,306218.0701904297,306226.7257080078,6520026.0,6520016.346954346,9.653045654296875,1.1152476518207204,2
7660.85595703125,241.18435668945312,7697.81982421875,282.30755615234375,306260.2139892578,306269.4549560547,6520165.703910828,6520155.423110962,10.280799865722656,1.1125242728065308,1
7638.44677734375,2135.09521484375,7686.58984375,2184.85107421875,306254.61169433594,306266.6474609375,6519692.226196289,6519679.787231445,12.43896484375,1.0335000050711483,3
7630.29296875,2031.4049072265625,7652.8369140625,2058.36328125,306252.5732421875,306258.2092285156,6519718.148773193,6519711.4091796875,6.739593505859375,1.195814381633095,1
7652.20556640625,3671.75,7686.79638671875,3702.765625,306258.05139160156,306266.6990966797,6519308.0625,6519300.30859375,8.647705078125,1.1152707808564233,2
7652.0205078125,5695.47265625,7750.6708984375,5767.259765625,306258.0051269531,306282.6677246094,6518802.1318359375,6518784.185058594,24.66259765625,1.3742075908039721,1
8001.10205078125,7635.62353515625,8096.4697265625,7731.04541015625,306345.2755126953,306369.1174316406,6518317.094116211,6518293.238647461,23.85546875,1.0005683185451044,3
8086.13671875,7916.68896484375,8121.78955078125,7950.224609375,306366.5341796875,306375.4473876953,6518246.827758789,6518238.443847656,8.9132080078125,1.0631324529345816,3
8162.328125,8133.3232421875,8200.0,8178.35986328125,306385.58203125,306395.0,6518192.669189453,6518181.41003418,11.2591552734375,1.1954972003318125,1
8022.3837890625,8447.400390625,8084.04736328125,8509.388671875,306350.5959472656,306366.0118408203,6518114.149902344,6518098.652832031,15.4970703125,1.0052657834931544,3
8223.12109375,1892.8675537109375,8257.2998046875,1927.983154296875,306400.7802734375,306409.3249511719,6519752.783111572,6519744.004211426,8.778900146484375,1.0274114974713564,3
8314.98046875,2065.465087890625,8363.0439453125,2128.288330078125,306423.7451171875,306435.7609863281,6519709.633728027,6519693.9279174805,15.705810546875,1.3070890139585916,3
8215.02734375,5533.291015625,8267.3505859375,5592.04736328125,306398.7568359375,306411.8376464844,6518842.677246094,6518827.98815918,14.6890869140625,1.1229492898337035,3
8287.421875,7534.5068359375,8350.2216796875,7588.21923828125,306416.85546875,306432.5554199219,6518342.373291016,6518328.94519043,15.699951171875,1.1691862949192295,1
8277.9404296875,8407.275390625,8319.3857421875,8454.21484375,306414.4851074219,306424.8464355469,6518124.181152344,6518112.4462890625,11.73486328125,1.1325636192271442,2
8546.5888671875,3061.30322265625,8600.0,3121.398193359375,306481.6472167969,306495.0,6519460.674194336,6519445.65045166,15.02374267578125,1.1251394145503082,3
8526.861328125,3034.319091796875,8558.861328125,3075.743896484375,306476.71533203125,306484.71533203125,6519467.420227051,6519457.064025879,10.356201171875,1.294525146484375,1
8474.97265625,11452.90234375,8518.74609375,11485.337890625,306463.7431640625,306474.6865234375,6517362.7744140625,6517354.665527344,10.943359375,1.349551393990486,3
8409.763671875,11601.2412109375,8479.4521484375,11680.0224609375,306447.44091796875,306464.8630371094,6517325.689697266,6517305.994384766,19.6953125,1.1304774316503412,3
8627.455078125,1418.700927734375,8689.37109375,1478.9901123046875,306501.86376953125,306517.3427734375,6519871.324768066,6519856.252471924,15.47900390625,1.0269837959541517,3
8671.9326171875,1921.2060546875,8735.8115234375,1995.2882080078125,306512.9831542969,306528.9528808594,6519745.698486328,6519727.177947998,18.520538330078125,1.1597279551152693,2
8638.2578125,2011.048828125,8705.611328125,2057.292236328125,306504.564453125,306521.40283203125,6519723.237792969,6519711.676940918,16.83837890625,1.4564998178583308,1
8663.7822265625,2896.31005859375,8697.564453125,2931.265869140625,306510.9455566406,306519.39111328125,6519501.922485352,6519493.183532715,8.73895263671875,1.034739687219958,2
8666.1875,6432.5849609375,8722.56640625,6485.33056640625,306511.546875,306525.6416015625,6518617.853759766,6518604.667358398,14.0947265625,1.0688834785184638,3
8759.3203125,7905.37548828125,8789.962890625,7938.607421875,306534.830078125,306542.49072265625,6518249.65612793,6518241.348144531,8.3079833984375,1.0845018802982982,3
8815.98828125,2615.10302734375,8905.9892578125,2696.55419921875,306548.9970703125,306571.4973144531,6519572.224243164,6519551.861450195,22.500244140625,1.1049684674963431,3
8902.36328125,2745.37353515625,8932.3359375,2779.212158203125,306570.5908203125,306578.083984375,6519539.656616211,6519531.196960449,8.45965576171875,1.1289831226378209,1
8806.888671875,5343.0869140625,8873.3671875,5390.57080078125,306546.72216796875,306563.341796875,6518890.228271484,6518878.357299805,16.61962890625,1.400022622805845,3
8800.0,7363.4306640625,8840.46484375,7400.0,306545.0,306555.1162109375,6518385.142333984,6518376.0,10.1162109375,1.1065238870937593,1
8817.0703125,7944.0224609375,8852.4765625,7976.74267578125,306549.267578125,306558.119140625,6518239.994384766,6518231.814331055,8.8515625,1.0820909999850772,3
8852.046875,7907.93310546875,8897.318359375,7964.51123046875,306558.01171875,306569.32958984375,6518249.016723633,6518234.872192383,14.14453125,1.2497519306268605,3
8857.12890625,8002.72021484375,8937.4462890625,8088.34375,306559.2822265625,306579.3615722656,6518225.319946289,6518203.9140625,21.4058837890625,1.066064806371208,3
8943.482421875,8088.33056640625,8986.4453125,8133.8759765625,306580.87060546875,306591.611328125,6518203.917358398,6518192.531005859,11.3863525390625,1.0601104696094923,3
9104.1044921875,2306.17138671875,9136.0966796875,2337.086669921875,306621.0261230469,306629.0241699219,6519649.45715332,6519641.7283325195,7.998046875,1.0348340427548193,2
9116.41796875,9802.6494140625,9162.294921875,9848.7666015625,306624.1044921875,306635.57373046875,6517775.337646484,6517763.808349609,11.529296875,1.0052364936778917,3
9258.205078125,5710.4736328125,9282.283203125,5737.10009765625,306659.55126953125,306665.57080078125,6518798.381591797,6518791.724975586,6.6566162109375,1.1058363075924724,1
9201.9560546875,9032.9296875,9278.66015625,9081.44921875,306645.4890136719,306664.6650390625,6517967.767578125,6517955.6376953125,19.176025390625,1.5808912325899687,3
9346.5029296875,9545.8564453125,9397.2392578125,9594.3134765625,306681.6257324219,306694.3098144531,6517839.535888672,6517827.421630859,12.68408203125,1.047037484885127,3
9200.0,9848.2724609375,9232.07421875,9898.1875,306645.0,306653.0185546875,6517763.931884766,6517751.453125,12.478759765625,1.5562355376933381,2
9434.9326171875,4023.37353515625,9506.51953125,4079.50146484375,306703.7331542969,306721.6298828125,6519220.156616211,6519206.124633789,17.896728515625,1.2754240974336668,3
9518.73828125,9351.486328125,9557.853515625,9393.4345703125,306724.6845703125,306734.46337890625,6517888.128417969,6517877.641357422,10.487060546875,1.0724272232486143,3
9407.634765625,9455.044921875,9440.4609375,9507.130859375,306696.90869140625,306705.115234375,6517862.238769531,6517849.217285156,13.021484375,1.5867198191229845,3
9939.1328125,6203.4892578125,9967.4423828125,6230.19921875,306829.783203125,306836.8605957031,6518675.127685547,6518668.4501953125,7.077392578125,1.0598881210924647,1
9800.8212890625,7423.1201171875,9863.166015625,7490.98828125,306795.2053222656,306810.79150390625,6518370.219970703,6518353.2529296875,16.967041015625,1.0885951034601589,1
10059.65234375,1424.66943359375,10111.4111328125,1474.0264892578125,306859.9130859375,306872.8527832031,6519869.832641602,6519857.493377686,12.939697265625,1.0486603863647044,2
10133.5205078125,7162.33203125,10170.06640625,7193.6201171875,306878.3801269531,306887.5166015625,6518435.4169921875,6518427.594970703,9.136474609375,1.1680451949186927,3
10089.94921875,10808.4462890625,10154.998046875,10871.5302734375,306867.4873046875,306883.74951171875,6517523.888427734,6517508.117431641,16.26220703125,1.0311464751230688,3
10043.4443359375,11464.744140625,10124.1083984375,11527.8720703125,306855.8610839844,306876.0270996094,6517359.813964844,6517344.031982422,20.166015625,1.2777872314094334,3
10210.6689453125,9851.30859375,10246.08203125,9883.8798828125,306897.6672363281,306906.5205078125,6517763.1728515625,6517755.030029297,8.853271484375,1.087248523371211,2
10400.0,2353.187255859375,10443.6552734375,2391.32470703125,306945.0,306955.9138183594,6519637.703186035,6519628.168823242,10.913818359375,1.1446825127551836,1
10863.8134765625,4745.73974609375,10899.2216796875,4780.34521484375,307060.9533691406,307069.8054199219,6519039.565063477,6519030.913696289,8.85205078125,1.0231967490687437,2
10800.0,7761.15234375,10837.4677734375,7798.77197265625,307045.0,307054.3669433594,6518285.7119140625,6518276.307006836,9.4049072265625,1.004052962181041,3
11319.716796875,10250.361328125,11354.51953125,10297.3564453125,307174.92919921875,307183.6298828125,6517663.409667969,6517651.660888672,11.748779296875,1.350328301251473,1
11451.4140625,4946.07177734375,11493.7744140625,4992.04736328125,307207.853515625,307218.4436035156,6518989.482055664,6518977.98815918,11.493896484375,1.0853447679645896,3
11744.5859375,1749.4605712890625,11778.423828125,1774.20556640625,307281.146484375,307289.60595703125,6519788.634857178,6519782.448608398,8.45947265625,1.3674640251392376,1
11747.568359375,6285.7255859375,11796.015625,6328.2978515625,307281.89208984375,307294.00390625,6518654.568603516,6518643.925537109,12.11181640625,1.1380006422902234,2
11676.978515625,6337.05126953125,11712.0283203125,6373.0615234375,307264.24462890625,307273.0070800781,6518641.737182617,6518632.734619141,9.0025634765625,1.027402412861163,2
11654.21484375,6454.94189453125,11731.513671875,6532.529296875,307258.5537109375,307277.87841796875,6518612.264526367,6518592.867675781,19.3968505859375,1.0037332288955707,2
11900.8154296875,630.871826171875,11937.3818359375,663.423095703125,307320.2038574219,307329.3454589844,6520068.282043457,6520060.144226074,9.1416015625,1.1233480837020926,3
11867.4990234375,7867.5966796875,11930.6796875,7940.55859375,307311.8747558594,307327.669921875,6518259.100830078,6518240.8603515625,18.240478515625,1.154813979009846,3
11819.2158203125,8523.65234375,11867.05078125,8577.701171875,307299.8039550781,307311.7626953125,6518095.0869140625,6518081.574707031,13.51220703125,1.1299022109711532,3
