xmin,ymin,xmax,ymax,utm_left,utm_right,utm_top,utm_bottom,box_size,ratio
183.96511840820312,82.38716888427734,317.75982666015625,216.2866973876953,304390.99127960205,304424.43995666504,6520205.403207779,6520171.928325653,33.47488212585449,1.0007834409360006
23.317798614501953,489.5927734375,117.36912536621094,570.4939575195312,304350.8294496536,304374.34228134155,6520103.601806641,6520083.37651062,23.512831687927246,1.1625457379751563
240.27618408203125,277.51226806640625,328.05206298828125,355.2527160644531,304405.0690460205,304427.01301574707,6520156.621932983,6520137.186820984,21.9439697265625,1.129088925606079
95.23095703125,1222.1444091796875,552.7779541015625,1582.43115234375,304368.8077392578,304483.1944885254,6519920.463897705,6519830.392211914,114.38674926757812,1.269952352540379
38.75898361206055,2222.47509765625,124.40908813476562,2312.10205078125,304354.689745903,304376.1022720337,6519670.381225586,6519647.974487305,22.40673828125,1.0464313339073708
63.104881286621094,3716.438232421875,218.87745666503906,3797.55224609375,304360.77622032166,304399.71936416626,6519296.8904418945,6519276.611938477,38.94314384460449,1.9204150839897305
80.5147705078125,5142.0458984375,242.99478149414062,5357.0810546875,304365.12869262695,304405.74869537354,6518940.488525391,6518886.729736328,53.7587890625,1.3234560666548338
382.962158203125,5168.0400390625,541.355224609375,5294.193359375,304440.7405395508,304480.33880615234,6518933.989990234,6518902.451660156,39.5982666015625,1.2555600281775183
306.16046142578125,5295.9619140625,484.282470703125,5400.0,304421.54011535645,304466.0706176758,6518902.009521484,6518876.0,44.53050231933594,1.712084643544375
152.75735473632812,4956.22607421875,424.9888916015625,5160.00341796875,304383.1893386841,304451.2472229004,6518986.943481445,6518935.999145508,68.0578842163086,1.3359264178024421
350.2955322265625,5553.22802734375,467.719970703125,5644.1318359375,304432.57388305664,304461.9299926758,6518837.692993164,6518814.967041016,29.356109619140625,1.2917438806258763
0.0,5405.67626953125,116.68819427490234,5649.64453125,304345.0,304374.1720485687,6518874.580932617,6518813.5888671875,60.9920654296875,2.090770735075326
251.3895721435547,7293.59326171875,388.96234130859375,7480.02197265625,304407.8473930359,304442.24058532715,6518402.60168457,6518355.994506836,46.607177734375,1.3551279956707927
457.702392578125,7233.84814453125,521.896484375,7316.0693359375,304459.42559814453,304475.47412109375,6518417.537963867,6518396.982666016,20.5552978515625,1.2808217875628949
382.29156494140625,7849.76904296875,562.1503295898438,8037.9501953125,304440.57289123535,304485.53758239746,6518263.557739258,6518216.512451172,47.0452880859375,1.0462717939355357
500.4700012207031,8251.7353515625,595.8143310546875,8367.890625,304470.1175003052,304493.9535827637,6518163.066162109,6518134.02734375,29.038818359375,1.2182714340721896
188.69390869140625,7898.7646484375,329.6328125,8062.86279296875,304392.17347717285,304427.408203125,6518251.308837891,6518210.284301758,41.0245361328125,1.1643211355901302
118.02152252197266,8509.0703125,328.9481201171875,8705.2607421875,304374.5053806305,304427.2370300293,6518098.732421875,6518049.684814453,52.73164939880371,1.075111553255616
198.29379272460938,9214.8779296875,328.39617919921875,9323.3330078125,304394.57344818115,304427.0990447998,6517922.280517578,6517895.166748047,32.525596618652344,1.1995970011165338
88.822021484375,9899.3818359375,247.6533966064453,10035.36328125,304367.2055053711,304406.9133491516,6517751.154541016,6517717.1591796875,39.70784378051758,1.1680371153362779
152.71780395507812,11651.50390625,267.65228271484375,11746.162109375,304383.17945098877,304411.9130706787,6517313.1240234375,6517289.459472656,28.733619689941406,1.2142051609408853
255.24020385742188,11493.236328125,368.805419921875,11625.08984375,304408.81005096436,304437.20135498047,6517352.690917969,6517319.7275390625,32.96337890625,1.1610378617178652
879.60009765625,21.075410842895508,972.555419921875,106.33380889892578,304564.90002441406,304588.13885498047,6520220.731147289,6520199.416547775,23.23883056640625,1.090277607662021
636.7326049804688,1927.081787109375,776.729736328125,2083.910888671875,304504.1831512451,304539.18243408203,6519744.229553223,6519705.022277832,39.207275390625,1.1202308222519557
856.9519653320312,3218.4189453125,1004.9815063476562,3403.482666015625,304559.237991333,304596.2453765869,6519421.395263672,6519375.129333496,46.26593017578125,1.250181007340899
612.6452026367188,3190.82470703125,690.7555541992188,3296.849609375,304498.1613006592,304517.6888885498,6519428.293823242,6519401.787597656,26.5062255859375,1.3573732574857786
674.2069091796875,4060.92333984375,815.795654296875,4200.0,304513.5517272949,304548.9489135742,6519210.769165039,6519176.0,35.397186279296875,1.0180625919411297
942.868896484375,4591.916015625,1122.682861328125,4759.98583984375,304580.7172241211,304625.67071533203,6519078.020996094,6519036.003540039,44.9534912109375,1.0698765568393438
698.7533569335938,4995.09423828125,802.7369384765625,5103.080078125,304519.6883392334,304545.68423461914,6518977.22644043,6518950.229980469,26.9964599609375,1.0384893291940267
631.1054077148438,5185.66845703125,727.3984985351562,5308.73779296875,304502.7763519287,304526.8496246338,6518929.582885742,6518898.815551758,30.767333984375,1.2780702632876668
610.5146484375,5419.830078125,679.2135620117188,5506.234375,304497.6286621094,304514.80339050293,6518871.042480469,6518849.44140625,21.60107421875,1.2577243566108693
1031.9534912109375,5400.0,1174.173828125,5505.45458984375,304602.98837280273,304638.54345703125,6518876.0,6518849.636352539,35.555084228515625,1.3486405582230947
603.2711791992188,6336.12646484375,678.1871948242188,6432.7373046875,304495.8177947998,304514.54679870605,6518641.968383789,6518617.815673828,24.1527099609375,1.289588601819746
908.650634765625,6943.97021484375,1014.9998168945312,7034.04248046875,304572.1626586914,304598.74995422363,6518490.007446289,6518467.489379883,26.587295532226562,1.1807095268556065
789.689208984375,6690.74853515625,880.9197998046875,6776.88623046875,304542.4223022461,304565.2299499512,6518553.312866211,6518531.778442383,22.807647705078125,1.0591250496003628
602.9095458984375,7583.583984375,690.1953125,7693.380859375,304495.7273864746,304517.548828125,6518330.104003906,6518302.654785156,27.44921875,1.2579012509702188
854.5738525390625,8400.0,1043.01806640625,8521.63671875,304558.64346313477,304605.75451660156,6518126.0,6518095.5908203125,47.111053466796875,1.5492378929959214
984.31982421875,8516.734375,1101.6741943359375,8673.4140625,304591.0799560547,304620.418548584,6518096.81640625,6518057.646484375,39.169921875,1.33509887483136
870.460693359375,8843.849609375,1065.2294921875,8977.9912109375,304562.61517333984,304611.3073730469,6518015.037597656,6517981.502197266,48.69219970703125,1.4519641674128756
1129.176025390625,10453.9765625,1198.295166015625,10532.853515625,304627.29400634766,304644.5737915039,6517612.505859375,6517592.786621094,19.71923828125,1.1411738110712368
1275.1561279296875,722.625,1451.736083984375,909.0276489257812,304663.7890319824,304707.9340209961,6520045.34375,6519998.743087769,46.60066223144531,1.0556274511023869
1253.494384765625,622.3604125976562,1360.86767578125,724.9595947265625,304658.3735961914,304685.2169189453,6520070.409896851,6520044.760101318,26.84332275390625,1.0465316466238546
1608.5845947265625,1500.017578125,1800.0,1724.5289306640625,304747.14614868164,304795.0,6519850.995605469,6519794.867767334,56.127838134765625,1.172901168630327
1677.8077392578125,1272.62646484375,1787.827880859375,1342.971923828125,304764.45193481445,304791.95697021484,6519907.843383789,6519890.257019043,27.505035400390625,1.5639977788189563
1409.84619140625,3987.142822265625,1542.064697265625,4103.08544921875,304697.46154785156,304730.5161743164,6519229.214294434,6519200.228637695,33.05462646484375,1.140378731567211
1391.5467529296875,3801.283935546875,1541.21435546875,3923.301513671875,304692.8866882324,304730.3035888672,6519275.679016113,6519245.174621582,37.416900634765625,1.226606894178285
1518.46630859375,3808.066650390625,1637.041015625,3931.957763671875,304724.61657714844,304754.26025390625,6519273.983337402,6519243.010559082,30.9727783203125,1.0448359214465432
1200.0,5465.615234375,1286.7791748046875,5537.1484375,304645.0,304666.6947937012,6518859.596191406,6518841.712890625,21.694793701171875,1.2131313993174062
1643.180419921875,5571.97119140625,1786.1259765625,5717.1484375,304755.79510498047,304791.5314941406,6518833.007202148,6518796.712890625,36.2943115234375,1.0156121638585494
1366.384765625,6979.6142578125,1484.4267578125,7089.353515625,304686.59619140625,304716.1066894531,6518481.096435547,6518453.661621094,29.510498046875,1.0756587436483853
1436.8099365234375,6871.33544921875,1531.3798828125,6980.20068359375,304704.20248413086,304727.8449707031,6518508.166137695,6518480.949829102,27.21630859375,1.1511610045990988
1442.489501953125,7514.2607421875,1551.8056640625,7665.94921875,304705.6223754883,304732.9514160156,6518347.434814453,6518309.5126953125,37.922119140625,1.3876125326347433
1200.0,7200.0,1417.629638671875,7417.45703125,304645.0,304699.40740966797,6518426.0,6518371.6357421875,54.40740966796875,1.0007937541540175
1570.0528564453125,7200.0,1635.168212890625,7277.65625,304737.5132141113,304753.79205322266,6518426.0,6518406.5859375,19.4140625,1.1925950227304682
1470.650634765625,9222.154296875,1564.13330078125,9332.2265625,304712.6626586914,304736.0333251953,6517920.461425781,6517892.943359375,27.51806640625,1.1774617725023178
1490.956298828125,9359.419921875,1620.551025390625,9504.552734375,304717.73907470703,304750.13775634766,6517886.145019531,6517849.861816406,36.283203125,1.119897517049094
1231.7188720703125,9889.2392578125,1348.0955810546875,9983.359375,304652.9297180176,304682.0238952637,6517753.690185547,6517730.16015625,29.09417724609375,1.2364700816567924
1982.2578125,1414.2012939453125,2231.00634765625,1575.9061279296875,304840.564453125,304902.75158691406,6519872.449676514,6519832.023468018,62.1871337890625,1.538287563996298
1925.3594970703125,3937.768310546875,2067.865234375,4133.6767578125,304826.3398742676,304861.96630859375,6519241.557922363,6519192.580810547,48.97711181640625,1.3747407716417668
