xmin,ymin,xmax,ymax,utm_left,utm_right,utm_top,utm_bottom,box_size,ratio
6871.94775390625,3819.22900390625,6999.3359375,3948.39892578125,306062.98693847656,306094.833984375,6519271.192749023,6519238.900268555,32.29248046875,1.0139866840941236
6630.06298828125,11548.1708984375,6727.9599609375,11645.5693359375,306002.5157470703,306026.9899902344,6517338.957275391,6517314.607666016,24.4742431640625,1.0051185128739872
7978.10791015625,3330.380126953125,8050.0703125,3400.9599609375,306339.52697753906,306357.517578125,6519393.404968262,6519375.760009766,17.9906005859375,1.0195887165118733
8181.8916015625,7620.521484375,8284.4873046875,7705.80419921875,306390.4729003906,306416.1218261719,6518320.869628906,6518299.548950195,25.64892578125,1.2030070022157462
8432.3154296875,1848.897216796875,8649.060546875,2070.6767578125,306453.0788574219,306507.26513671875,6519763.775695801,6519708.330810547,55.44488525390625,1.023227392125147
8809.115234375,2601.813720703125,8904.9580078125,2705.739990234375,306547.27880859375,306571.2395019531,6519575.546569824,6519549.565002441,25.9815673828125,1.0843412163883313
8542.6943359375,3056.482666015625,8604.1806640625,3121.9013671875,306480.6735839844,306496.0451660156,6519461.879333496,6519445.524658203,16.35467529296875,1.0639552428448906
8769.939453125,7350.85791015625,8860.3037109375,7432.8486328125,306537.48486328125,306560.0759277344,6518388.285522461,6518367.787841797,22.591064453125,1.102127836967073
8852.365234375,8003.06494140625,8935.08984375,8087.1806640625,306558.09130859375,306578.7724609375,6518225.233764648,6518204.204833984,21.0289306640625,1.0168161964348956
8406.1767578125,11594.22265625,8483.255859375,11680.02734375,306446.5441894531,306465.81396484375,6517327.4443359375,6517305.9931640625,21.451171875,1.1132030052325508
10083.4013671875,10800.0,10159.5712890625,10874.294921875,306865.8503417969,306884.8928222656,6517526.0,6517507.426269531,19.04248046875,1.025237256499908
10037.390625,11456.19140625,10125.7919921875,11531.7900390625,306854.34765625,306876.4479980469,6517361.9521484375,6517343.052490234,22.100341796875,1.1693514009274928
11163.71875,11310.0595703125,11241.484375,11387.5556640625,307135.9296875,307155.37109375,6517398.485107422,6517379.111083984,19.44140625,1.0034779978829578
11445.548828125,4927.1298828125,11547.7431640625,5029.4169921875,307206.38720703125,307231.9357910156,6518994.217529297,6518968.645751953,25.57177734375,1.000907813888597
11860.3974609375,7855.2431640625,11937.7802734375,7941.1162109375,307310.0993652344,307329.4450683594,6518262.189208984,6518240.720947266,21.46826171875,1.1097173144876324
11795.732421875,8518.1474609375,11876.94921875,8581.1328125,307293.93310546875,307314.2373046875,6518096.463134766,6518080.716796875,20.30419921875,1.2894553235034187
