xmin,ymin,xmax,ymax,utm_left,utm_right,utm_top,utm_bottom,box_size,ratio
2003.093505859375,3322.4912109375,2076.97216796875,3407.662109375,304845.77337646484,304864.2430419922,6519395.377197266,6519374.084472656,21.292724609375,1.152848413949446
2002.085205078125,7706.5673828125,2103.00390625,7805.419921875,304845.52130126953,304870.7509765625,6518299.358154297,6518274.645019531,25.22967529296875,1.0209014571499135
2016.970458984375,8166.779296875,2141.7060546875,8292.5107421875,304849.2426147461,304880.4265136719,6518184.305175781,6518152.872314453,31.432861328125,1.00798368423834
2242.380859375,3827.67724609375,2296.78369140625,3887.07958984375,304905.59521484375,304919.19592285156,6519269.080688477,6519254.230102539,14.8505859375,1.0918980047928053
2549.99267578125,126.66654968261719,2619.93359375,202.18016052246094,304982.4981689453,304999.9833984375,6520194.333362579,6520175.454959869,18.878402709960938,1.0796771479834402
2596.41015625,2026.740966796875,2775.61865234375,2170.82568359375,304994.1025390625,305038.90466308594,6519719.314758301,6519683.293579102,44.8021240234375,1.2437717203996808
2613.0537109375,5200.0,2662.77490234375,5247.326171875,304998.2634277344,305010.69372558594,6518926.0,6518914.168457031,12.4302978515625,1.050606660888944
2477.14697265625,5823.583984375,2589.453125,5921.0634765625,304964.28674316406,304992.36328125,6518770.104003906,6518745.734130859,28.0765380859375,1.1521003015457978
2432.86474609375,8451.6796875,2484.9462890625,8495.896484375,304953.21618652344,304966.2365722656,6518113.080078125,6518102.025878906,13.0203857421875,1.1778678386854542
2722.765625,1377.763427734375,2835.265625,1469.722900390625,305025.69140625,305053.81640625,6519881.559143066,6519858.569274902,28.125,1.2233649971061895
2942.09765625,3836.4140625,2988.5224609375,3886.75537109375,305080.5244140625,305092.1306152344,6519266.896484375,6519254.311157227,12.5853271484375,1.084362313048234
2717.51953125,3916.95947265625,2784.52880859375,3983.80419921875,305024.3798828125,305041.13220214844,6519246.760131836,6519230.048950195,16.7523193359375,1.0024616868033134
2726.1962890625,4755.6318359375,2805.005859375,4840.95703125,305026.5490722656,305046.25146484375,6519037.092041016,6519015.7607421875,21.331298828125,1.0826755554454095
2960.7724609375,404.7728271484375,3019.91064453125,466.244384765625,305085.1931152344,305099.9776611328,6520124.806793213,6520109.438903809,15.367889404296875,1.0394563018618668
2897.650390625,7717.703125,3007.931640625,7805.2587890625,305069.41259765625,305096.98291015625,6518296.57421875,6518274.685302734,27.5703125,1.2595558628997179
3023.14013671875,481.484130859375,3070.0,522.69140625,305100.7850341797,305112.5,6520105.628967285,6520095.3271484375,11.7149658203125,1.1371745119530765
3063.72998046875,972.761474609375,3135.84619140625,1035.8974609375,305110.9324951172,305128.96154785156,6519982.809631348,6519967.025634766,18.029052734375,1.1422362289978925
3379.4580078125,844.0196533203125,3416.66650390625,879.7569580078125,305189.8645019531,305199.16662597656,6520014.99508667,6520006.060760498,9.3021240234375,1.0411668260691351
3333.27734375,1800.0908203125,3403.3193359375,1837.765869140625,305178.3193359375,305195.8298339844,6519775.977294922,6519766.558532715,17.510498046875,1.8591081993558713
3273.36962890625,4203.2412109375,3311.27880859375,4234.5791015625,305163.34240722656,305172.81970214844,6519175.189697266,6519167.355224609,9.477294921875,1.2096914926768463
3387.3046875,11449.40625,3488.9951171875,11564.66796875,305191.826171875,305217.2487792969,6517363.6484375,6517334.8330078125,28.8154296875,1.1334568956410676
3456.81884765625,658.75048828125,3508.4873046875,705.0362548828125,305209.20471191406,305222.1218261719,6520061.31237793,6520049.740936279,12.9171142578125,1.1162925630253209
3560.83154296875,1000.0,3612.134765625,1037.6583251953125,305235.2078857422,305248.03369140625,6519976.0,6519966.585418701,12.8258056640625,1.3623341555995683
3532.2197265625,3508.96435546875,3624.3525390625,3586.20263671875,305228.0549316406,305251.0881347656,6519348.758911133,6519329.44934082,23.033203125,1.1928387194659384
3401.8154296875,9482.45703125,3468.60498046875,9558.744140625,305195.4538574219,305212.1512451172,6517855.3857421875,6517836.313964844,19.07177734375,1.1422012647585627
3783.1728515625,2529.94775390625,3842.251953125,2593.51025390625,305290.7932128906,305305.56298828125,6519593.513061523,6519577.622436523,15.890625,1.0758880605649868
3641.0478515625,3229.888671875,3761.90380859375,3347.90673828125,305255.2619628906,305285.47595214844,6519418.527832031,6519389.02331543,30.2139892578125,1.0240462389481217
3696.1484375,4561.76171875,3750.10205078125,4618.6279296875,305269.037109375,305282.5255126953,6519085.5595703125,6519071.343017578,14.216552734375,1.053983366064237
3770.3203125,4503.302734375,3838.68896484375,4583.17578125,305287.580078125,305304.67224121094,6519100.174316406,6519080.2060546875,19.96826171875,1.1682700204972183
3743.34228515625,5009.46484375,3906.765625,5178.45703125,305280.83557128906,305321.69140625,6518973.6337890625,6518931.3857421875,42.248046875,1.0340762076064192
3982.52783203125,2021.39892578125,4021.4951171875,2070.492431640625,305340.6319580078,305350.3737792969,6519720.650268555,6519708.37689209,12.27337646484375,1.2598646701334504
3959.8125,4203.5927734375,3997.07958984375,4236.712890625,305334.953125,305344.26989746094,6519175.101806641,6519166.821777344,9.3167724609375,1.1252100840336134
3829.99853515625,4480.240234375,3915.50732421875,4556.966796875,305302.49963378906,305323.8768310547,6519105.939941406,6519086.758300781,21.377197265625,1.1144613583138174
3949.2373046875,4800.0,4010.37158203125,4868.626953125,305332.3093261719,305347.5928955078,6519026.0,6519008.843261719,17.15673828125,1.122560960999337
3828.18798828125,4855.9609375,3886.4287109375,4922.8896484375,305302.0469970703,305316.6071777344,6519012.009765625,6518995.277587891,16.732177734375,1.1491737719761563
3895.84765625,11002.408203125,4035.1533203125,11125.3828125,305318.9619140625,305353.7883300781,6517475.397949219,6517444.654296875,34.826416015625,1.132800215999873
4117.8466796875,2559.8310546875,4231.326171875,2683.35400390625,305374.4616699219,305402.83154296875,6519586.042236328,6519555.161499023,30.8807373046875,1.0885045997091296
4062.63916015625,4543.841796875,4111.33935546875,4590.35546875,305360.65979003906,305372.8348388672,6519090.039550781,6519078.4111328125,12.175048828125,1.0470081881167332
4148.30517578125,4839.1748046875,4202.8212890625,4889.1796875,305382.0762939453,305395.7053222656,6519016.206298828,6519003.705078125,13.6290283203125,1.0902157992383557
4199.361328125,10476.380859375,4250.447265625,10528.783203125,305394.84033203125,305407.61181640625,6517606.904785156,6517593.804199219,13.1005859375,1.0257684661263191
4151.7919921875,10781.078125,4222.7236328125,10849.921875,305382.9479980469,305400.6809082031,6517530.73046875,6517513.51953125,17.73291015625,1.030327961870177
4476.4462890625,487.51904296875,4522.6201171875,541.2884521484375,305464.1115722656,305475.6550292969,6520104.120239258,6520090.677886963,13.442352294921875,1.1644997039042342
4380.58984375,2848.50732421875,4449.576171875,2903.302734375,305440.1474609375,305457.39404296875,6519513.873168945,6519500.174316406,17.24658203125,1.2589800482975557
4203.587890625,3273.9853515625,4262.041015625,3335.93017578125,305395.89697265625,305410.51025390625,6519407.503662109,6519392.017456055,15.4862060546875,1.0597350307404438
4452.6005859375,6514.0078125,4587.810546875,6632.53125,305458.1501464844,305491.95263671875,6518597.498046875,6518567.8671875,33.802490234375,1.1407866983059785
4438.7705078125,10388.568359375,4495.279296875,10445.52734375,305454.6926269531,305468.81982421875,6517628.857910156,6517614.6181640625,14.23974609375,1.0079668193208329
4488.16015625,10517.921875,4621.2666015625,10644.796875,305467.0400390625,305500.3166503906,6517596.51953125,6517564.80078125,33.276611328125,1.0491148399014778
4700.9169921875,1728.54296875,4745.1591796875,1777.484619140625,305520.2292480469,305531.2897949219,6519793.8642578125,6519781.628845215,12.23541259765625,1.1062213049620342
4847.71484375,6914.1396484375,4882.33203125,6954.392578125,305556.9287109375,305565.5830078125,6518497.465087891,6518487.401855469,10.063232421875,1.162801850598059
4691.3125,10667.970703125,4753.4580078125,10724.021484375,305517.828125,305533.3645019531,6517559.007324219,6517544.994628906,15.536376953125,1.1087358004042094
4856.6376953125,7778.9794921875,4896.646484375,7813.552734375,305559.1594238281,305569.16162109375,6518281.255126953,6518272.611816406,10.002197265625,1.1572183148320763
4899.416015625,10497.017578125,4964.3701171875,10569.5390625,305569.85400390625,305586.0925292969,6517601.745605469,6517583.615234375,18.13037109375,1.116503540661224
4893.181640625,10679.169921875,4952.642578125,10713.72265625,305568.29541015625,305583.16064453125,6517556.207519531,6517547.5693359375,14.865234375,1.720875021197219
4907.2666015625,10746.80078125,5047.931640625,10853.732421875,305571.8166503906,305606.98291015625,6517539.2998046875,6517512.566894531,35.166259765625,1.3154669491680213
5160.2197265625,1350.994384765625,5223.1884765625,1413.12353515625,305635.0549316406,305650.7971191406,6519888.251403809,6519872.719116211,15.7421875,1.0135137790247601
5079.826171875,7073.873046875,5182.8330078125,7184.7529296875,305614.95654296875,305640.7082519531,6518457.531738281,6518429.811767578,27.719970703125,1.0764322756188436
5160.4384765625,10292.72265625,5254.3330078125,10376.314453125,305635.1096191406,305658.5832519531,6517652.8193359375,6517631.921386719,23.4736328125,1.1232505432369915
5141.5244140625,10477.48046875,5211.9921875,10550.931640625,305630.3811035156,305647.998046875,6517606.6298828125,6517588.267089844,18.36279296875,1.0423370612120457
5089.548828125,10541.5625,5142.6591796875,10597.388671875,305617.38720703125,305630.6647949219,6517590.609375,6517576.652832031,13.95654296875,1.0511354233704147
5092.1025390625,10756.50390625,5171.7158203125,10820.28515625,305618.0256347656,305637.9289550781,6517536.8740234375,6517520.9287109375,19.9033203125,1.2482239098481136
5212.8095703125,11354.7109375,5285.9208984375,11425.7109375,305648.2023925781,305666.4802246094,6517387.322265625,6517369.572265625,18.27783203125,1.0297370158450705
5233.9423828125,276.3323974609375,5343.3798828125,389.82818603515625,305653.4855957031,305680.8449707031,6520156.916900635,6520128.542953491,28.373947143554688,1.0370831623001142
5522.5634765625,561.3074951171875,5567.8125,606.2520141601562,305725.6408691406,305736.953125,6520085.673126221,6520074.43699646,11.312255859375,1.006775117434011
5200.0,1043.87744140625,5272.2939453125,1143.1533203125,305645.0,305663.0734863281,6519965.030639648,6519940.211669922,24.8189697265625,1.3732253576301179
5378.1328125,1706.8603515625,5448.75390625,1780.467529296875,305689.533203125,305707.1884765625,6519799.284912109,6519780.883117676,18.40179443359375,1.042283173848111
5398.3544921875,2902.0576171875,5440.58203125,2961.93212890625,305694.5886230469,305705.1455078125,6519500.485595703,6519485.516967773,14.9686279296875,1.4179019911657917
5253.30078125,10366.625,5300.8359375,10416.244140625,305658.3251953125,305670.208984375,6517634.34375,6517621.938964844,12.40478515625,1.0438409072232722
5293.6728515625,10225.6875,5362.171875,10298.4453125,305668.4182128906,305685.54296875,6517669.578125,6517651.388671875,18.189453125,1.0621729894643799
5232.1435546875,10271.470703125,5283.2763671875,10329.52734375,305653.0358886719,305665.8190917969,6517658.132324219,6517643.6181640625,14.51416015625,1.1354087089381206
5332.466796875,11213.080078125,5381.1923828125,11264.138671875,305678.11669921875,305690.2980957031,6517422.729980469,6517409.965332031,12.7646484375,1.0478805491532217
5623.8994140625,196.23855590820312,5699.189453125,269.02313232421875,305750.9748535156,305769.79736328125,6520176.940361023,6520158.744216919,18.822509765625,1.034422988631051
5588.833984375,602.4429931640625,5680.85546875,692.2327880859375,305742.20849609375,305765.2138671875,6520075.389251709,6520052.9418029785,23.00537109375,1.024854600181087
5553.630859375,1289.915771484375,5636.9130859375,1364.880615234375,305733.40771484375,305754.2282714844,6519903.521057129,6519884.779846191,20.820556640625,1.1109504455213381
5653.76171875,1301.1044921875,5749.205078125,1397.4404296875,305758.4404296875,305782.30126953125,6519900.723876953,6519876.639892578,24.083984375,1.0093519143798473
5570.87890625,3612.306640625,5622.9541015625,3662.60205078125,305737.7197265625,305750.7385253906,6519322.923339844,6519310.349487305,13.018798828125,1.035386631716907
5411.3974609375,10234.55859375,5476.298828125,10294.802734375,305697.8493652344,305714.07470703125,6517667.3603515625,6517652.299316406,16.225341796875,1.0773058842600096
5544.27734375,11072.837890625,5701.8212890625,11179.828125,305731.0693359375,305770.4553222656,6517457.790527344,6517431.04296875,39.385986328125,1.4725077128096533
5491.896484375,11345.623046875,5558.9228515625,11414.90234375,305717.97412109375,305734.7307128906,6517389.594238281,6517372.2744140625,17.31982421875,1.0336125883295695
5801.029296875,2590.515625,5921.91015625,2714.10986328125,305795.25732421875,305825.4775390625,6519578.37109375,6519547.47253418,30.8985595703125,1.0224467208479424
5647.4013671875,9379.38671875,5725.2275390625,9452.681640625,305756.8503417969,305776.3068847656,6517881.1533203125,6517862.829589844,19.45654296875,1.0618221547152717
5745.7216796875,10868.91796875,5833.779296875,10966.953125,305781.4304199219,305803.44482421875,6517508.7705078125,6517484.26171875,24.5087890625,1.11330693903805
5617.9619140625,11401.771484375,5693.732421875,11491.625,305749.4904785156,305768.43310546875,6517375.557128906,6517353.09375,22.46337890625,1.1858639755635463
5618.26953125,11600.0,5708.28515625,11676.236328125,305749.5673828125,305772.0712890625,6517326.0,6517306.940917969,22.50390625,1.1807444982450748
5918.1806640625,1919.337890625,5977.2568359375,1970.827392578125,305824.5451660156,305839.3142089844,6519746.165527344,6519733.2931518555,14.76904296875,1.147344014490211
5868.3828125,7493.828125,5954.62890625,7585.76171875,305812.095703125,305833.6572265625,6518352.54296875,6518329.5595703125,22.9833984375,1.0659450156257078
6092.3701171875,10124.140625,6138.8544921875,10161.283203125,305868.0925292969,305879.7136230469,6517694.96484375,6517685.679199219,11.62109375,1.2515118052269023
6066.1552734375,10205.658203125,6098.1015625,10238.865234375,305861.5388183594,305869.525390625,6517674.585449219,6517666.283691406,8.3017578125,1.039464433099991
6117.162109375,10561.95703125,6262.4833984375,10680.189453125,305874.29052734375,305910.6208496094,6517585.5107421875,6517555.952636719,36.330322265625,1.2291153877921863
6204.3017578125,5972.9892578125,6321.38671875,6083.0126953125,305896.0754394531,305925.3466796875,6518732.752685547,6518705.246826172,29.271240234375,1.0641819924731946
6864.341796875,2562.7236328125,6994.947265625,2690.21240234375,306061.08544921875,306093.73681640625,6519585.319091797,6519553.446899414,32.6513671875,1.0244468530852517
6634.876953125,11550.978515625,6722.1806640625,11645.125,306003.71923828125,306025.5451660156,6517338.255371094,6517314.71875,23.53662109375,1.0783789527847067
6872.560546875,3820.2919921875,7002.765625,3944.0615234375,306063.14013671875,306095.69140625,6519270.927001953,6519239.984619141,32.55126953125,1.0519962127189522
7261.1884765625,10780.03125,7351.080078125,10871.009765625,306160.2971191406,306182.77001953125,6517530.9921875,6517508.247558594,22.74462890625,1.0120913861095722
7455.5791015625,876.677490234375,7547.13671875,958.024658203125,306208.8947753906,306231.7841796875,6520006.830627441,6519986.493835449,22.889404296875,1.1255169598857135
7626.5234375,2109.9697265625,7696.3642578125,2190.751953125,306251.630859375,306269.0910644531,6519698.507568359,6519678.312011719,20.195556640625,1.1566620523791546
7647.7939453125,3665.95263671875,7690.5322265625,3706.47265625,306256.9484863281,306267.6330566406,6519309.51184082,6519299.3818359375,10.6845703125,1.0547448334036271
8176.4443359375,5528.9990234375,8267.50390625,5606.9140625,306389.1110839844,306411.8759765625,6518843.750244141,6518824.271484375,22.764892578125,1.1687033903615969
8271.1796875,8360.974609375,8358.693359375,8457.40234375,306412.794921875,306434.67333984375,6518135.756347656,6518111.6494140625,24.10693359375,1.101859084518044
8018.51171875,8438.796875,8096.2119140625,8513.771484375,306349.6279296875,306369.0529785156,6518116.30078125,6518097.557128906,19.425048828125,1.0363534529918983
8188.4384765625,10498.529296875,8220.052734375,10528.66796875,306392.1096191406,306400.01318359375,6517601.367675781,6517593.8330078125,7.903564453125,1.0489598859438791
8279.046875,7533.1083984375,8363.447265625,7592.2763671875,306414.76171875,306435.86181640625,6518342.722900391,6518327.930908203,21.10009765625,1.4264540833168284
8580.6328125,2715.01953125,8659.09375,2802.95703125,306490.158203125,306509.7734375,6519547.2451171875,6519525.2607421875,21.984375,1.1207806432340934
8540.69140625,3051.57470703125,8606.09765625,3120.9609375,306480.1728515625,306496.5244140625,6519463.106323242,6519445.759765625,17.3465576171875,1.060850155279503
8560.88671875,6092.7060546875,8635.8359375,6171.6943359375,306485.2216796875,306503.958984375,6518702.823486328,6518683.076416016,19.7470703125,1.0538906551310783
8466.001953125,7884.86328125,8507.849609375,7920.228515625,306461.50048828125,306471.96240234375,6518254.7841796875,6518245.942871094,10.4619140625,1.1832992765228918
8406.412109375,11600.0,8483.21484375,11681.029296875,306446.60302734375,306465.8037109375,6517326.0,6517305.742675781,20.25732421875,1.0550314065559596
8606.08984375,1266.18359375,8778.3203125,1405.16943359375,306496.5224609375,306539.580078125,6519909.4541015625,6519874.707641602,43.0576171875,1.2391943592500079
8626.20703125,1419.46923828125,8697.009765625,1485.881591796875,306501.5517578125,306519.25244140625,6519871.13269043,6519854.529602051,17.70068359375,1.0661078944949913
8848.966796875,1986.766845703125,8987.716796875,2109.24072265625,306557.24169921875,306591.92919921875,6519729.308288574,6519698.689819336,34.6875,1.1328946502861539
8615.86328125,7105.8642578125,8698.25,7199.7333984375,306498.9658203125,306519.5625,6518449.533935547,6518426.066650391,23.46728515625,1.1393722440851548
8640.529296875,7746.0302734375,8774.53515625,7842.30859375,306505.13232421875,306538.6337890625,6518289.492431641,6518265.4228515625,33.50146484375,1.3918591323575653
8742.17578125,7892.0869140625,8807.28515625,7950.75,306530.5439453125,306546.8212890625,6518252.978271484,6518238.3125,16.27734375,1.1098866341495897
8943.005859375,8086.8447265625,8988.154296875,8132.8984375,306580.75146484375,306592.03857421875,6518204.288818359,6518192.775390625,11.513427734375,1.0200510468939263
9051.451171875,7.12823486328125,9200.0,149.51026916503906,306607.86279296875,306645.0,6520224.217941284,6520188.622432709,37.13720703125,1.043311600747132
8817.6953125,2606.78173828125,8909.50390625,2701.9677734375,306549.423828125,306572.3759765625,6519574.30456543,6519550.508056641,23.7965087890625,1.0367878568693358
8837.033203125,2719.8740234375,8897.99609375,2782.52734375,306554.25830078125,306569.4990234375,6519546.031494141,6519530.3681640625,15.663330078125,1.0277288309358281
8800.0,7362.4501953125,8843.638671875,7420.548828125,306545.0,306555.90966796875,6518385.387451172,6518370.862792969,14.524658203125,1.3313565770039832
8854.306640625,7905.4638671875,8897.6796875,7964.05078125,306558.57666015625,306569.419921875,6518249.634033203,6518234.9873046875,14.646728515625,1.3507677759265098
8814.36328125,7941.2587890625,8853.015625,7979.978515625,306548.5908203125,306558.25390625,6518240.685302734,6518231.005371094,9.679931640625,1.0017433046993431
8850.494140625,8001.2333984375,8936.578125,8087.501953125,306557.62353515625,306579.14453125,6518225.691650391,6518204.124511719,21.567138671875,1.0021440726035167
9118.7421875,10067.65234375,9169.212890625,10116.54296875,306624.685546875,306637.30322265625,6517709.0869140625,6517696.8642578125,12.61767578125,1.0323186321508468
9309.6953125,9816.546875,9400.0,9920.109375,306672.423828125,306695.0,6517771.86328125,6517745.97265625,25.890625,1.146812007959166
9316.798828125,6541.734375,9402.43359375,6640.3212890625,306674.19970703125,306695.6083984375,6518590.56640625,6518565.919677734,24.646728515625,1.1512487170715018
9219.787109375,8547.880859375,9302.048828125,8625.39453125,306649.94677734375,306670.51220703125,6518089.029785156,6518069.6513671875,20.5654296875,1.0612543150149922
9502.16796875,808.2838134765625,9710.0078125,938.4423828125,306720.5419921875,306772.501953125,6520023.929046631,6519991.389404297,51.9599609375,1.596820284752579
9714.44140625,2688.68701171875,9755.140625,2730.880859375,306773.6103515625,306783.78515625,6519553.82824707,6519543.279785156,10.5484619140625,1.036723773874652
9753.98046875,11178.341796875,9880.52734375,11304.669921875,306783.4951171875,306815.1318359375,6517431.414550781,6517399.832519531,31.63671875,1.0017316017316018
9964.93359375,6751.736328125,10021.720703125,6800.0,306836.2333984375,306850.43017578125,6518538.065917969,6518526.0,14.19677734375,1.176601513496014
9835.7265625,11054.73046875,9996.376953125,11177.03125,306803.931640625,306844.09423828125,6517462.3173828125,6517431.7421875,40.16259765625,1.3135679836468748
10089.271484375,10801.751953125,10157.408203125,10874.359375,306867.31787109375,306884.35205078125,6517525.562011719,6517507.41015625,18.15185546875,1.0656137132374017
10040.392578125,11455.4140625,10124.85546875,11531.845703125,306855.09814453125,306876.2138671875,6517362.146484375,6517343.038574219,21.11572265625,1.1050775560268826
10529.083984375,8026.3623046875,10587.884765625,8065.1513671875,306977.27099609375,306991.97119140625,6518219.409423828,6518209.712158203,14.7001953125,1.5159113796576031
10679.9921875,1237.11865234375,10786.5078125,1332.8115234375,307014.998046875,307041.626953125,6519916.720336914,6519892.797119141,26.62890625,1.1130988524280663
10798.54296875,11074.97265625,10952.34765625,11212.232421875,307044.6357421875,307083.0869140625,6517457.2568359375,6517422.941894531,38.451171875,1.1205373023891174
11167.001953125,11310.12890625,11238.87109375,11387.41796875,307136.75048828125,307154.7177734375,6517398.4677734375,6517379.1455078125,19.322265625,1.075413756556241
11323.94140625,7634.6943359375,11378.59375,7673.1865234375,307175.9853515625,307189.6484375,6518317.326416016,6518307.703369141,13.6630859375,1.4198295108585346
11443.537109375,4932.681640625,11547.41796875,5030.892578125,307205.88427734375,307231.8544921875,6518992.829589844,6518968.276855469,25.97021484375,1.0577320817755151
11866.404296875,7861.3330078125,11938.474609375,7944.5224609375,307311.60107421875,307329.61865234375,6518260.666748047,6518239.869384766,20.79736328125,1.1542818428184283
11808.330078125,8517.478515625,11873.26953125,8580.80859375,307297.08251953125,307313.3173828125,6518096.630371094,6518080.7978515625,16.23486328125,1.0254124903623747
