xmin,ymin,xmax,ymax
5079.826171875,7073.873046875,5182.8330078125,7184.7529296875
5152.419921875,10295.58203125,5251.2001953125,10378.98046875
5295.138671875,10228.36328125,5360.9365234375,10297.546875
5254.578125,10368.248046875,5300.1572265625,10415.072265625
5160.4384765625,10292.72265625,5254.3330078125,10376.314453125
5090.5791015625,10542.732421875,5143.7890625,10599.12109375
5293.8623046875,10229.533203125,5358.7080078125,10300.154296875
5141.5244140625,10477.48046875,5211.9921875,10550.931640625
5089.548828125,10541.5625,5142.6591796875,10597.388671875
5092.1025390625,10756.50390625,5171.7158203125,10820.28515625
5330.3408203125,11214.455078125,5382.060546875,11263.9609375
5212.8095703125,11354.7109375,5285.9208984375,11425.7109375
5233.9423828125,276.3323974609375,5343.3798828125,389.82818603515625
5522.5634765625,561.3074951171875,5567.8125,606.2520141601562
5200.0,1041.396728515625,5275.1923828125,1133.7158203125
5200.0,1043.87744140625,5272.2939453125,1143.1533203125
5378.1328125,1706.8603515625,5448.75390625,1780.467529296875
5398.3544921875,2902.0576171875,5440.58203125,2961.93212890625
5409.6181640625,10230.705078125,5477.60546875,10297.72265625
5294.84375,10224.880859375,5365.12890625,10298.09765625
5229.6689453125,10268.251953125,5283.2099609375,10329.3203125
5409.830078125,10232.822265625,5478.5068359375,10296.94140625
5253.30078125,10366.625,5300.8359375,10416.244140625
5293.6728515625,10225.6875,5362.171875,10298.4453125
5232.1435546875,10271.470703125,5283.2763671875,10329.52734375
5492.7529296875,11348.81640625,5560.923828125,11400.0
5329.0556640625,11213.18359375,5385.4853515625,11266.896484375
5491.0625,11344.388671875,5559.4296875,11415.693359375
5332.466796875,11213.080078125,5381.1923828125,11264.138671875
5623.8994140625,196.23855590820312,5699.189453125,269.02313232421875
5589.72265625,598.2376098632812,5682.1103515625,690.065185546875
5588.833984375,602.4429931640625,5680.85546875,692.2327880859375
5553.630859375,1289.915771484375,5636.9130859375,1364.880615234375
5653.76171875,1301.1044921875,5749.205078125,1397.4404296875
5515.9814453125,3568.1279296875,5679.0849609375,3746.5712890625
5570.87890625,3612.306640625,5622.9541015625,3662.60205078125
5649.1376953125,9378.94140625,5725.0087890625,9454.068359375
5412.9228515625,10230.814453125,5474.3388671875,10294.38671875
5411.3974609375,10234.55859375,5476.298828125,10294.802734375
5746.955078125,10879.041015625,5800.0,10968.650390625
5747.1318359375,10878.408203125,5800.0,10969.251953125
5540.806640625,11074.546875,5699.7802734375,11174.3203125
5492.4189453125,11348.947265625,5559.98046875,11400.0
5544.27734375,11072.837890625,5701.8212890625,11179.828125
5491.896484375,11345.623046875,5558.9228515625,11414.90234375
5618.3525390625,11404.41796875,5694.904296875,11491.52734375
5612.6328125,11581.103515625,5711.0517578125,11675.57421875
5617.751953125,11404.970703125,5693.056640625,11492.65234375
5612.8330078125,11600.0,5710.8544921875,11675.953125
5920.9111328125,1917.486083984375,5976.587890625,1970.22412109375
5919.1796875,1916.866455078125,5977.890625,1968.443603515625
5801.029296875,2590.515625,5921.91015625,2714.10986328125
5871.0087890625,7491.2158203125,5951.29296875,7586.9921875
5871.423828125,7494.18359375,5955.6044921875,7583.46484375
5647.4013671875,9379.38671875,5725.2275390625,9452.681640625
5745.3623046875,10875.5234375,5832.8271484375,10968.599609375
5745.7216796875,10868.91796875,5833.779296875,10966.953125
5617.2783203125,11401.53515625,5694.263671875,11491.138671875
5620.79296875,11582.0703125,5707.658203125,11675.310546875
5617.9619140625,11401.771484375,5693.732421875,11491.625
5618.26953125,11600.0,5708.28515625,11676.236328125
5918.1806640625,1919.337890625,5977.2568359375,1970.827392578125
5867.20703125,7492.25390625,5955.302734375,7588.6015625
5868.3828125,7493.828125,5954.62890625,7585.76171875
6092.3701171875,10124.140625,6138.8544921875,10161.283203125
6063.708984375,10202.6796875,6099.091796875,10240.181640625
6062.208984375,10202.677734375,6100.4853515625,10239.8984375
6198.0341796875,5973.7900390625,6325.861328125,6084.3173828125
6066.1552734375,10205.658203125,6098.1015625,10238.865234375
6117.162109375,10561.95703125,6262.4833984375,10680.189453125
6204.3017578125,5972.9892578125,6321.38671875,6083.0126953125
6633.9765625,11553.046875,6723.5869140625,11644.08203125
6864.341796875,2562.7236328125,6994.947265625,2690.21240234375
6880.6630859375,3822.26123046875,6989.59765625,3944.6318359375
6875.736328125,3822.9970703125,6991.2939453125,3945.30712890625
6634.876953125,11550.978515625,6722.1806640625,11645.125
6876.0,3824.6689453125,6999.7451171875,3942.79248046875
6872.560546875,3820.2919921875,7002.765625,3944.0615234375
7453.85546875,875.48876953125,7548.150390625,956.915771484375
7449.21875,873.349365234375,7547.056640625,958.8446044921875
7261.1884765625,10780.03125,7351.080078125,10871.009765625
7455.5791015625,876.677490234375,7547.13671875,958.024658203125
7620.0703125,2102.12841796875,7697.7548828125,2195.219482421875
7621.427734375,2105.61376953125,7698.2822265625,2197.91796875
7651.4873046875,3669.4287109375,7690.4111328125,3706.9501953125
7650.1474609375,3667.02001953125,7691.166015625,3705.4384765625
7620.3974609375,2102.928955078125,7699.2978515625,2197.82177734375
7626.5234375,2109.9697265625,7696.3642578125,2190.751953125
7647.603515625,3669.39794921875,7689.361328125,3705.24365234375
7647.7939453125,3665.95263671875,7690.5322265625,3706.47265625
8018.734375,8435.251953125,8093.517578125,8515.150390625
8019.94921875,8437.591796875,8095.3701171875,8515.65234375
8176.4443359375,5528.9990234375,8267.50390625,5606.9140625
8279.625,7534.546875,8352.859375,7589.580078125
8019.4111328125,8435.916015625,8094.462890625,8514.63671875
8271.1796875,8360.974609375,8358.693359375,8457.40234375
8018.51171875,8438.796875,8096.2119140625,8513.771484375
8188.4384765625,10498.529296875,8220.052734375,10528.66796875
8541.21875,3057.6162109375,8600.0,3119.025390625
8541.404296875,3057.35546875,8600.0,3122.96435546875
8279.046875,7533.1083984375,8363.447265625,7592.2763671875
8407.37890625,11593.212890625,8484.8203125,11682.37109375
8405.9453125,11600.0,8483.458984375,11682.181640625
8603.244140625,1264.072265625,8774.076171875,1408.614501953125
8626.158203125,1419.69140625,8690.537109375,1479.906982421875
8576.64453125,2717.43994140625,8655.0,2791.7685546875
8580.6328125,2715.01953125,8659.09375,2802.95703125
8541.65234375,3052.8662109375,8605.626953125,3120.42333984375
8540.69140625,3051.57470703125,8606.09765625,3120.9609375
8560.88671875,6092.7060546875,8635.8359375,6171.6943359375
8643.501953125,7746.22265625,8771.6015625,7840.833984375
8466.001953125,7884.86328125,8507.849609375,7920.228515625
8407.60546875,11593.986328125,8484.197265625,11682.970703125
8406.412109375,11600.0,8483.21484375,11681.029296875
8625.26171875,1420.0126953125,8693.1328125,1479.592529296875
8606.08984375,1266.18359375,8778.3203125,1405.16943359375
8626.20703125,1419.46923828125,8697.009765625,1485.881591796875
8848.966796875,1986.766845703125,8987.716796875,2109.24072265625
8809.669921875,2601.9306640625,8909.37109375,2709.001953125
8836.43359375,2715.42431640625,8894.033203125,2778.96533203125
8816.353515625,2605.58642578125,8909.552734375,2700.5888671875
8834.392578125,2718.58154296875,8899.71484375,2780.11376953125
8615.86328125,7105.8642578125,8698.25,7199.7333984375
8784.611328125,7359.775390625,8849.798828125,7424.55859375
8849.421875,7906.783203125,8900.06640625,7960.8154296875
8736.736328125,7889.724609375,8809.697265625,7950.20703125
8640.529296875,7746.0302734375,8774.53515625,7842.30859375
8815.8046875,7942.7373046875,8853.7890625,7976.01953125
8851.640625,8002.3876953125,8934.853515625,8085.548828125
8742.17578125,7892.0869140625,8807.28515625,7950.75
8849.734375,7910.0771484375,8899.830078125,7961.8759765625
8852.1328125,8000.115234375,8933.744140625,8084.9423828125
8943.005859375,8086.8447265625,8988.154296875,8132.8984375
9051.451171875,7.12823486328125,9200.0,149.51026916503906
8816.798828125,2601.51171875,8910.46484375,2707.85791015625
8835.69140625,2717.42724609375,8901.712890625,2778.96826171875
8817.6953125,2606.78173828125,8909.50390625,2701.9677734375
8837.033203125,2719.8740234375,8897.99609375,2782.52734375
8800.0,7362.4501953125,8843.638671875,7420.548828125
8854.521484375,7905.01171875,8899.6015625,7961.2333984375
8850.564453125,8003.568359375,8936.171875,8084.7900390625
8854.306640625,7905.4638671875,8897.6796875,7964.05078125
8814.36328125,7941.2587890625,8853.015625,7979.978515625
8850.494140625,8001.2333984375,8936.578125,8087.501953125
9122.6484375,10067.236328125,9170.15234375,10117.208984375
9304.775390625,6536.9453125,9400.0,6644.0146484375
9221.771484375,8549.888671875,9300.53125,8624.3828125
9310.55859375,9817.234375,9400.0,9924.697265625
9118.7421875,10067.65234375,9169.212890625,10116.54296875
9309.6953125,9816.546875,9400.0,9920.109375
9316.798828125,6541.734375,9402.43359375,6640.3212890625
9219.787109375,8547.880859375,9302.048828125,8625.39453125
9502.16796875,808.2838134765625,9710.0078125,938.4423828125
9714.44140625,2688.68701171875,9755.140625,2730.880859375
9821.275390625,11050.58984375,9997.529296875,11178.169921875
9753.98046875,11178.341796875,9880.52734375,11304.669921875
9964.93359375,6751.736328125,10021.720703125,6800.0
10089.091796875,10798.681640625,10158.5078125,10876.03125
10088.62890625,10800.87109375,10157.23828125,10874.111328125
9835.7265625,11054.73046875,9996.376953125,11177.03125
10040.267578125,11457.9609375,10122.8203125,11529.857421875
10040.939453125,11457.45703125,10125.14453125,11531.451171875
10088.228515625,10800.806640625,10159.216796875,10873.5703125
10089.271484375,10801.751953125,10157.408203125,10874.359375
10039.720703125,11456.87109375,10126.4296875,11531.01953125
10040.392578125,11455.4140625,10124.85546875,11531.845703125
10529.083984375,8026.3623046875,10587.884765625,8065.1513671875
10679.9921875,1237.11865234375,10786.5078125,1332.8115234375
10798.54296875,11074.97265625,10952.34765625,11212.232421875
11322.880859375,7633.974609375,11376.21484375,7670.6171875
11167.986328125,11308.916015625,11238.306640625,11385.931640625
11167.001953125,11310.12890625,11238.87109375,11387.41796875
11444.7890625,4928.513671875,11546.189453125,5029.4248046875
11323.94140625,7634.6943359375,11378.59375,7673.1865234375
11443.537109375,4932.681640625,11547.41796875,5030.892578125
11865.08984375,7860.7724609375,11937.287109375,7940.8271484375
11866.404296875,7861.3330078125,11938.474609375,7944.5224609375
11806.66015625,8519.595703125,11873.537109375,8578.736328125
11808.330078125,8517.478515625,11873.26953125,8580.80859375
