xmin,ymin,xmax,ymax
13.714836120605469,121.69542694091797,89.98902130126953,200.0
32.28629684448242,0.0,140.1530303955078,123.98223876953125
123.91671752929688,203.97601318359375,191.43707275390625,286.90155029296875
11.417728424072266,425.17999267578125,43.952518463134766,454.05029296875
39.17412567138672,445.90081787109375,76.22042846679688,478.6644592285156
36.10091781616211,503.7272644042969,114.90396118164062,597.1405639648438
42.64563751220703,404.535888671875,68.42034912109375,431.9238586425781
2.8096885681152344,447.6669616699219,27.5344295501709,473.87420654296875
111.86315155029297,495.4862060546875,137.66732788085938,528.8666381835938
137.5272979736328,649.0139770507812,195.1286163330078,741.601318359375
33.73318099975586,641.8143920898438,104.36911010742188,733.8609008789062
130.62451171875,897.408447265625,200.0,1000.0
63.21116638183594,800.0,145.70553588867188,878.19140625
73.69969177246094,858.797119140625,99.20185852050781,879.2864379882812
9.839219093322754,1115.359375,41.574337005615234,1152.355224609375
9.703754425048828,1298.0980224609375,85.85914611816406,1400.0
9.970970153808594,1445.9578857421875,150.57464599609375,1578.7127685546875
13.558216094970703,1634.35986328125,81.13658142089844,1698.3084716796875
114.89967346191406,1808.5830078125,129.36700439453125,1834.5814208984375
5.175849914550781,1928.6492919921875,123.83336639404297,2000.0
0.0,2116.383056640625,67.02250671386719,2199.93408203125
147.113037109375,2332.8095703125,200.0,2400.0
9.236347198486328,2436.427490234375,88.06427001953125,2513.48095703125
121.03243255615234,2501.041748046875,200.0,2600.0
43.70684051513672,2859.898193359375,74.92842864990234,2894.115478515625
0.4214134216308594,2904.69384765625,36.96547317504883,2938.777587890625
70.2374267578125,3003.9287109375,162.76783752441406,3105.94580078125
107.75824737548828,3327.99853515625,172.37350463867188,3400.0
12.249313354492188,3400.0,77.72242736816406,3451.37939453125
59.21570587158203,3710.953857421875,105.97953033447266,3754.067138671875
86.13249969482422,3740.370361328125,140.26327514648438,3798.964111328125
154.34339904785156,3805.656005859375,193.89988708496094,3840.005615234375
120.74256896972656,3840.061767578125,178.0488739013672,3902.32763671875
0.0,4033.43798828125,46.18036651611328,4091.6357421875
70.23995971679688,4133.79248046875,149.46800231933594,4199.4833984375
66.37530517578125,4460.51171875,94.06838989257812,4489.1044921875
153.43463134765625,4854.935546875,200.0,4919.8076171875
123.32377624511719,5132.89794921875,200.0,5200.0
124.90713500976562,5213.44580078125,200.0,5340.3291015625
117.32536315917969,5353.03564453125,165.0574493408203,5400.0
43.84536361694336,5334.8955078125,88.48194885253906,5377.28076171875
168.54055786132812,5600.0,197.6417236328125,5632.42822265625
7.2558441162109375,5897.8046875,97.10482025146484,5959.54833984375
0.0,5810.36328125,66.19337463378906,5914.67041015625
85.43093872070312,7104.61669921875,147.38560485839844,7198.1337890625
148.07290649414062,7019.35595703125,200.0,7184.634765625
55.969425201416016,7103.11962890625,86.080322265625,7130.18701171875
155.70130920410156,7277.427734375,187.52589416503906,7312.6484375
59.62879180908203,7200.8525390625,97.78479766845703,7249.359375
102.25878143310547,7262.6279296875,132.24530029296875,7291.71142578125
76.63320922851562,7236.49365234375,191.88973999023438,7338.6318359375
169.8881378173828,7616.47216796875,200.0,7644.3173828125
1.3915290832519531,8045.2314453125,62.67630386352539,8182.27587890625
71.30882263183594,8212.9990234375,189.3196258544922,8327.7744140625
6.347198486328125,8644.57421875,30.077892303466797,8673.392578125
41.37348175048828,9105.3759765625,127.92662811279297,9191.2841796875
30.478103637695312,9221.9072265625,168.5816192626953,9330.9482421875
41.67154312133789,9321.1845703125,117.35140991210938,9370.3544921875
5.825229644775391,9438.91015625,126.09370422363281,9583.25390625
124.6158447265625,9907.9765625,195.2237548828125,9978.47265625
5.002967834472656,10007.978515625,93.48731231689453,10100.04296875
99.194091796875,10364.2431640625,134.11593627929688,10391.6591796875
1.157968521118164,10461.5615234375,60.94703674316406,10525.3310546875
135.4366455078125,10748.1455078125,164.67828369140625,10781.1953125
107.10538482666016,10700.6357421875,133.60031127929688,10730.1103515625
0.0,10648.0849609375,67.16426086425781,10735.416015625
17.528141021728516,10719.6748046875,138.58456420898438,10800.0
78.54818725585938,10600.2822265625,105.24861145019531,10642.0732421875
168.6239013671875,10735.3134765625,200.0,10772.6923828125
131.8889923095703,10650.1123046875,160.8971710205078,10684.4287109375
0.0,10803.95703125,50.993629455566406,10865.998046875
145.4755859375,10856.609375,196.09024047851562,10923.2626953125
105.47743225097656,11128.0673828125,187.7482452392578,11194.2001953125
200.0,86.01226806640625,300.18341064453125,200.0
247.64967346191406,172.81903076171875,272.86199951171875,194.46572875976562
359.28857421875,232.00645446777344,384.33441162109375,257.37298583984375
243.25875854492188,280.2287902832031,327.5528564453125,364.7047424316406
257.05120849609375,362.70916748046875,277.4537048339844,389.32501220703125
228.05789184570312,506.258056640625,311.28289794921875,598.4788208007812
292.82122802734375,424.1561279296875,360.4959716796875,488.19122314453125
322.44500732421875,505.89178466796875,400.0,598.4754028320312
245.11148071289062,752.749755859375,266.14239501953125,776.0362548828125
236.45907592773438,643.7564697265625,278.83673095703125,681.2905883789062
293.28631591796875,890.0760498046875,350.38067626953125,940.1432495117188
349.9395751953125,800.0,399.14453125,865.74169921875
352.7943115234375,1002.46240234375,398.87060546875,1065.630859375
338.16448974609375,1257.270263671875,392.2167663574219,1300.9468994140625
200.0,1215.435302734375,248.53448486328125,1284.865478515625
310.0117492675781,1340.7783203125,366.1283874511719,1398.7662353515625
200.0,1436.346435546875,303.1684265136719,1528.634033203125
205.17201232910156,1825.688232421875,256.5323486328125,1891.1722412109375
278.4015197753906,2300.77099609375,367.41015625,2400.0
353.46099853515625,2540.178955078125,392.9879150390625,2577.874267578125
200.0,3497.67724609375,273.41741943359375,3594.342041015625
280.4284973144531,3852.16455078125,325.3323669433594,3894.2626953125
240.6407470703125,3807.642333984375,296.74169921875,3866.30615234375
278.6108093261719,3902.151123046875,348.1895446777344,3982.098876953125
342.3131408691406,4755.2333984375,382.3091125488281,4793.79443359375
303.82196044921875,4826.73974609375,328.3807067871094,4850.4970703125
288.4691162109375,5016.533203125,395.32977294921875,5109.1044921875
326.49530029296875,5728.01513671875,400.0,5800.0
